,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
9810,./11_21_BC_002767.JPG,11_21_BC_002767.JPG,873 kB,,5/6/19 14:14,2000x1500,,0,2.8,100,,No Flash,5207,2,1
9813,./11_21_BC_002768.JPG,11_21_BC_002768.JPG,873 kB,,5/6/19 14:14,2000x1500,,0,2.8,100,,No Flash,5207,2,1
9815,./11_21_BC_002769.JPG,11_21_BC_002769.JPG,874 kB,,5/6/19 14:14,2000x1500,,0,2.8,100,,No Flash,5207,2,1
9818,./11_21_BC_002770.JPG,11_21_BC_002770.JPG,864 kB,,5/6/19 14:19,2000x1500,,0,2.8,100,,No Flash,5208,2,1
9820,./11_21_BC_002771.JPG,11_21_BC_002771.JPG,865 kB,,5/6/19 14:19,2000x1500,,0,2.8,100,,No Flash,5208,2,1
9823,./11_21_BC_002772.JPG,11_21_BC_002772.JPG,864 kB,,5/6/19 14:19,2000x1500,,0,2.8,100,,No Flash,5208,2,1
9825,./11_21_BC_002773.JPG,11_21_BC_002773.JPG,876 kB,,5/6/19 14:43,2000x1500,,0,2.8,100,,No Flash,5209,2,1
9828,./11_21_BC_002774.JPG,11_21_BC_002774.JPG,876 kB,,5/6/19 14:43,2000x1500,,0,2.8,100,,No Flash,5209,2,1
9830,./11_21_BC_002775.JPG,11_21_BC_002775.JPG,877 kB,,5/6/19 14:43,2000x1500,,0,2.8,100,,No Flash,5209,2,1
2664,./30_22_BC_0466.JPG,30_22_BC_0466.JPG,865 kB,BTC5HDP,5/6/19 16:12,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",5210,2,1
2668,./30_22_BC_0467.JPG,30_22_BC_0467.JPG,863 kB,BTC5HDP,5/6/19 16:12,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",5210,2,1
2672,./30_22_BC_0468.JPG,30_22_BC_0468.JPG,864 kB,BTC5HDP,5/6/19 16:12,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire",5210,2,1
2676,./30_22_BC_0469.JPG,30_22_BC_0469.JPG,870 kB,BTC5HDP,5/6/19 20:03,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired",5211,2,1
2680,./30_22_BC_0470.JPG,30_22_BC_0470.JPG,766 kB,BTC5HDP,5/6/19 20:03,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",5211,2,1
2684,./30_22_BC_0471.JPG,30_22_BC_0471.JPG,809 kB,BTC5HDP,5/6/19 20:03,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",5211,2,1
1121,./24_18_BC_0418.JPG,24_18_BC_0418.JPG,842 kB,BTC5HDP,5/7/19 5:58,2000x1111,42.0 mm,15-Jan,2.4,100,Unknown (288),"Auto, Did not fire",5212,2,1
1123,./24_18_BC_0419.JPG,24_18_BC_0419.JPG,860 kB,BTC5HDP,5/7/19 5:58,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",5212,2,1
1125,./24_18_BC_0420.JPG,24_18_BC_0420.JPG,875 kB,BTC5HDP,5/7/19 5:58,2000x1111,42.0 mm,Jan-40,2.4,400,Unknown (288),"Auto, Did not fire",5212,2,1
2688,./30_22_BC_0472.JPG,30_22_BC_0472.JPG,865 kB,BTC5HDP,5/7/19 10:44,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Did not fire",5213,2,1
2692,./30_22_BC_0473.JPG,30_22_BC_0473.JPG,866 kB,BTC5HDP,5/7/19 10:44,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Did not fire",5213,2,1
2696,./30_22_BC_0474.JPG,30_22_BC_0474.JPG,865 kB,BTC5HDP,5/7/19 10:44,2000x1111,42.0 mm,1/395,2.4,100,Unknown (288),"Auto, Did not fire",5213,2,1
9833,./11_21_BC_002776.JPG,11_21_BC_002776.JPG,858 kB,,5/7/19 10:59,2000x1500,,0,2.8,100,,No Flash,5214,2,1
9835,./11_21_BC_002777.JPG,11_21_BC_002777.JPG,857 kB,,5/7/19 10:59,2000x1500,,0,2.8,100,,No Flash,5214,2,1
9838,./11_21_BC_002778.JPG,11_21_BC_002778.JPG,856 kB,,5/7/19 10:59,2000x1500,,0,2.8,100,,No Flash,5214,2,1
9840,./11_21_BC_002779.JPG,11_21_BC_002779.JPG,875 kB,,5/7/19 11:09,2000x1500,,0,2.8,100,,No Flash,5215,2,1
9843,./11_21_BC_002780.JPG,11_21_BC_002780.JPG,869 kB,,5/7/19 11:09,2000x1500,,0,2.8,100,,No Flash,5215,2,1
9845,./11_21_BC_002781.JPG,11_21_BC_002781.JPG,864 kB,,5/7/19 11:09,2000x1500,,0,2.8,100,,No Flash,5215,2,1
9848,./11_21_BC_002782.JPG,11_21_BC_002782.JPG,877 kB,,5/7/19 13:22,2000x1500,,0,2.8,100,,No Flash,5216,2,1
9850,./11_21_BC_002783.JPG,11_21_BC_002783.JPG,877 kB,,5/7/19 13:22,2000x1500,,0,2.8,100,,No Flash,5216,2,1
9853,./11_21_BC_002784.JPG,11_21_BC_002784.JPG,878 kB,,5/7/19 13:22,2000x1500,,0,2.8,100,,No Flash,5216,2,1
9855,./11_21_BC_002785.JPG,11_21_BC_002785.JPG,854 kB,,5/7/19 13:43,2000x1500,,0,2.8,100,,No Flash,5217,2,1
9858,./11_21_BC_002786.JPG,11_21_BC_002786.JPG,874 kB,,5/7/19 13:43,2000x1500,,0,2.8,100,,No Flash,5217,2,1
9860,./11_21_BC_002787.JPG,11_21_BC_002787.JPG,864 kB,,5/7/19 13:43,2000x1500,,0,2.8,100,,No Flash,5217,2,1
9863,./11_21_BC_002788.JPG,11_21_BC_002788.JPG,831 kB,,5/7/19 18:50,2000x1500,,0,2.8,100,,No Flash,5218,2,1
9865,./11_21_BC_002789.JPG,11_21_BC_002789.JPG,830 kB,,5/7/19 18:50,2000x1500,,0,2.8,100,,No Flash,5218,2,1
9868,./11_21_BC_002790.JPG,11_21_BC_002790.JPG,878 kB,,5/7/19 18:50,2000x1500,,0,2.8,100,,No Flash,5218,2,1
385,./17_08_BC_000193.JPG,17_08_BC_000193.JPG,784 kB,,5/7/19 23:14,2000x1500,,0,2.8,100,,No Flash,5219,2,1
387,./17_08_BC_000194.JPG,17_08_BC_000194.JPG,783 kB,,5/7/19 23:14,2000x1500,,0,2.8,100,,No Flash,5219,2,1
389,./17_08_BC_000195.JPG,17_08_BC_000195.JPG,781 kB,,5/7/19 23:14,2000x1500,,0,2.8,100,,No Flash,5219,2,1
9870,./11_21_BC_002791.JPG,11_21_BC_002791.JPG,864 kB,,5/8/19 6:50,2000x1500,,0,2.8,100,,No Flash,5220,2,1
9873,./11_21_BC_002792.JPG,11_21_BC_002792.JPG,865 kB,,5/8/19 6:50,2000x1500,,0,2.8,100,,No Flash,5220,2,1
9875,./11_21_BC_002793.JPG,11_21_BC_002793.JPG,865 kB,,5/8/19 6:50,2000x1500,,0,2.8,100,,No Flash,5220,2,1
8536,./10_25_SH_000879.JPG,10_25_SH_000879.JPG,827 kB,,5/8/19 7:49,2000x1500,,0,2.8,100,,No Flash,5221,2,1
8541,./10_25_SH_000880.JPG,10_25_SH_000880.JPG,826 kB,,5/8/19 7:49,2000x1500,,0,2.8,100,,No Flash,5221,2,1
8545,./10_25_SH_000881.JPG,10_25_SH_000881.JPG,825 kB,,5/8/19 7:49,2000x1500,,0,2.8,100,,No Flash,5221,2,1
8552,./10_25_SH_000882.JPG,10_25_SH_000882.JPG,854 kB,,5/8/19 7:54,2000x1500,,0,2.8,100,,No Flash,5222,2,1
8556,./10_25_SH_000883.JPG,10_25_SH_000883.JPG,855 kB,,5/8/19 7:54,2000x1500,,0,2.8,100,,No Flash,5222,2,1
8560,./10_25_SH_000884.JPG,10_25_SH_000884.JPG,853 kB,,5/8/19 7:54,2000x1500,,0,2.8,100,,No Flash,5222,2,1
8567,./10_25_SH_000885.JPG,10_25_SH_000885.JPG,872 kB,,5/8/19 8:20,2000x1500,,0,2.8,100,,No Flash,5223,2,1
8572,./10_25_SH_000886.JPG,10_25_SH_000886.JPG,873 kB,,5/8/19 8:20,2000x1500,,0,2.8,100,,No Flash,5223,2,1
8575,./10_25_SH_000887.JPG,10_25_SH_000887.JPG,872 kB,,5/8/19 8:20,2000x1500,,0,2.8,100,,No Flash,5223,2,1
8582,./10_25_SH_000888.JPG,10_25_SH_000888.JPG,860 kB,,5/8/19 8:26,2000x1500,,0,2.8,100,,No Flash,5224,2,1
8587,./10_25_SH_000889.JPG,10_25_SH_000889.JPG,861 kB,,5/8/19 8:26,2000x1500,,0,2.8,100,,No Flash,5224,2,1
8591,./10_25_SH_000890.JPG,10_25_SH_000890.JPG,860 kB,,5/8/19 8:26,2000x1500,,0,2.8,100,,No Flash,5224,2,1
391,./17_08_BC_000196.JPG,17_08_BC_000196.JPG,864 kB,,5/8/19 8:42,2000x1500,,0,2.8,100,,No Flash,5225,2,1
393,./17_08_BC_000197.JPG,17_08_BC_000197.JPG,858 kB,,5/8/19 8:42,2000x1500,,0,2.8,100,,No Flash,5225,2,1
395,./17_08_BC_000198.JPG,17_08_BC_000198.JPG,857 kB,,5/8/19 8:42,2000x1500,,0,2.8,100,,No Flash,5225,2,1
8597,./10_25_SH_000891.JPG,10_25_SH_000891.JPG,870 kB,,5/8/19 8:42,2000x1500,,0,2.8,100,,No Flash,5225,2,1
8602,./10_25_SH_000892.JPG,10_25_SH_000892.JPG,869 kB,,5/8/19 8:42,2000x1500,,0,2.8,100,,No Flash,5225,2,1
8606,./10_25_SH_000893.JPG,10_25_SH_000893.JPG,869 kB,,5/8/19 8:42,2000x1500,,0,2.8,100,,No Flash,5225,2,1
397,./17_08_BC_000199.JPG,17_08_BC_000199.JPG,837 kB,,5/8/19 8:43,2000x1500,,0,2.8,100,,No Flash,5226,2,1
399,./17_08_BC_000200.JPG,17_08_BC_000200.JPG,836 kB,,5/8/19 8:43,2000x1500,,0,2.8,100,,No Flash,5226,2,1
401,./17_08_BC_000201.JPG,17_08_BC_000201.JPG,836 kB,,5/8/19 8:43,2000x1500,,0,2.8,100,,No Flash,5226,2,1
403,./17_08_BC_000202.JPG,17_08_BC_000202.JPG,846 kB,,5/8/19 8:45,2000x1500,,0,2.8,100,,No Flash,5227,2,1
405,./17_08_BC_000203.JPG,17_08_BC_000203.JPG,846 kB,,5/8/19 8:45,2000x1500,,0,2.8,100,,No Flash,5227,2,1
407,./17_08_BC_000204.JPG,17_08_BC_000204.JPG,846 kB,,5/8/19 8:45,2000x1500,,0,2.8,100,,No Flash,5227,2,1
409,./17_08_BC_000205.JPG,17_08_BC_000205.JPG,830 kB,,5/8/19 8:49,2000x1500,,0,2.8,100,,No Flash,5228,2,1
411,./17_08_BC_000206.JPG,17_08_BC_000206.JPG,824 kB,,5/8/19 8:49,2000x1500,,0,2.8,100,,No Flash,5228,2,1
413,./17_08_BC_000207.JPG,17_08_BC_000207.JPG,866 kB,,5/8/19 8:49,2000x1500,,0,2.8,100,,No Flash,5228,2,1
8613,./10_25_SH_000894.JPG,10_25_SH_000894.JPG,860 kB,,5/8/19 9:00,2000x1500,,0,2.8,100,,No Flash,5229,2,1
8617,./10_25_SH_000895.JPG,10_25_SH_000895.JPG,858 kB,,5/8/19 9:00,2000x1500,,0,2.8,100,,No Flash,5229,2,1
8621,./10_25_SH_000896.JPG,10_25_SH_000896.JPG,858 kB,,5/8/19 9:00,2000x1500,,0,2.8,100,,No Flash,5229,2,1
8628,./10_25_SH_000897.JPG,10_25_SH_000897.JPG,855 kB,,5/8/19 9:02,2000x1500,,0,2.8,100,,No Flash,5230,2,1
8633,./10_25_SH_000898.JPG,10_25_SH_000898.JPG,854 kB,,5/8/19 9:02,2000x1500,,0,2.8,100,,No Flash,5230,2,1
8636,./10_25_SH_000899.JPG,10_25_SH_000899.JPG,854 kB,,5/8/19 9:02,2000x1500,,0,2.8,100,,No Flash,5230,2,1
9878,./11_21_BC_002794.JPG,11_21_BC_002794.JPG,860 kB,,5/8/19 9:10,2000x1500,,0,2.8,100,,No Flash,5231,2,1
9880,./11_21_BC_002795.JPG,11_21_BC_002795.JPG,859 kB,,5/8/19 9:10,2000x1500,,0,2.8,100,,No Flash,5231,2,1
9883,./11_21_BC_002796.JPG,11_21_BC_002796.JPG,860 kB,,5/8/19 9:10,2000x1500,,0,2.8,100,,No Flash,5231,2,1
9885,./11_21_BC_002797.JPG,11_21_BC_002797.JPG,859 kB,,5/8/19 9:13,2000x1500,,0,2.8,100,,No Flash,5232,2,1
9888,./11_21_BC_002798.JPG,11_21_BC_002798.JPG,859 kB,,5/8/19 9:13,2000x1500,,0,2.8,100,,No Flash,5232,2,1
9890,./11_21_BC_002799.JPG,11_21_BC_002799.JPG,860 kB,,5/8/19 9:13,2000x1500,,0,2.8,100,,No Flash,5232,2,1
8643,./10_25_SH_000900.JPG,10_25_SH_000900.JPG,861 kB,,5/8/19 9:14,2000x1500,,0,2.8,100,,No Flash,5233,2,1
8648,./10_25_SH_000901.JPG,10_25_SH_000901.JPG,860 kB,,5/8/19 9:14,2000x1500,,0,2.8,100,,No Flash,5233,2,1
8652,./10_25_SH_000902.JPG,10_25_SH_000902.JPG,860 kB,,5/8/19 9:14,2000x1500,,0,2.8,100,,No Flash,5233,2,1
8658,./10_25_SH_000903.JPG,10_25_SH_000903.JPG,862 kB,,5/8/19 9:17,2000x1500,,0,2.8,100,,No Flash,5234,2,1
8663,./10_25_SH_000904.JPG,10_25_SH_000904.JPG,861 kB,,5/8/19 9:17,2000x1500,,0,2.8,100,,No Flash,5234,2,1
8667,./10_25_SH_000905.JPG,10_25_SH_000905.JPG,860 kB,,5/8/19 9:17,2000x1500,,0,2.8,100,,No Flash,5234,2,1
9893,./11_21_BC_002800.JPG,11_21_BC_002800.JPG,858 kB,,5/8/19 9:17,2000x1500,,0,2.8,100,,No Flash,5234,2,1
9895,./11_21_BC_002801.JPG,11_21_BC_002801.JPG,858 kB,,5/8/19 9:17,2000x1500,,0,2.8,100,,No Flash,5234,2,1
9898,./11_21_BC_002802.JPG,11_21_BC_002802.JPG,858 kB,,5/8/19 9:17,2000x1500,,0,2.8,100,,No Flash,5234,2,1
8674,./10_25_SH_000906.JPG,10_25_SH_000906.JPG,862 kB,,5/8/19 9:23,2000x1500,,0,2.8,100,,No Flash,5235,2,1
8678,./10_25_SH_000907.JPG,10_25_SH_000907.JPG,858 kB,,5/8/19 9:23,2000x1500,,0,2.8,100,,No Flash,5235,2,1
8682,./10_25_SH_000908.JPG,10_25_SH_000908.JPG,860 kB,,5/8/19 9:23,2000x1500,,0,2.8,100,,No Flash,5235,2,1
9900,./11_21_BC_002803.JPG,11_21_BC_002803.JPG,854 kB,,5/8/19 9:25,2000x1500,,0,2.8,100,,No Flash,5236,2,1
9903,./11_21_BC_002804.JPG,11_21_BC_002804.JPG,855 kB,,5/8/19 9:25,2000x1500,,0,2.8,100,,No Flash,5236,2,1
9905,./11_21_BC_002805.JPG,11_21_BC_002805.JPG,854 kB,,5/8/19 9:25,2000x1500,,0,2.8,100,,No Flash,5236,2,1
9908,./11_21_BC_002806.JPG,11_21_BC_002806.JPG,855 kB,,5/8/19 9:39,2000x1500,,0,2.8,100,,No Flash,5237,2,1
9910,./11_21_BC_002807.JPG,11_21_BC_002807.JPG,855 kB,,5/8/19 9:39,2000x1500,,0,2.8,100,,No Flash,5237,2,1
9913,./11_21_BC_002808.JPG,11_21_BC_002808.JPG,855 kB,,5/8/19 9:39,2000x1500,,0,2.8,100,,No Flash,5237,2,1
9915,./11_21_BC_002809.JPG,11_21_BC_002809.JPG,878 kB,,5/8/19 9:49,2000x1500,,0,2.8,100,,No Flash,5238,2,1
9918,./11_21_BC_002810.JPG,11_21_BC_002810.JPG,878 kB,,5/8/19 9:49,2000x1500,,0,2.8,100,,No Flash,5238,2,1
9920,./11_21_BC_002811.JPG,11_21_BC_002811.JPG,878 kB,,5/8/19 9:49,2000x1500,,0,2.8,100,,No Flash,5238,2,1
8689,./10_25_SH_000909.JPG,10_25_SH_000909.JPG,859 kB,,5/8/19 9:50,2000x1500,,0,2.8,100,,No Flash,5238,2,1
8694,./10_25_SH_000910.JPG,10_25_SH_000910.JPG,857 kB,,5/8/19 9:50,2000x1500,,0,2.8,100,,No Flash,5238,2,1
8697,./10_25_SH_000911.JPG,10_25_SH_000911.JPG,858 kB,,5/8/19 9:50,2000x1500,,0,2.8,100,,No Flash,5238,2,1
9923,./11_21_BC_002812.JPG,11_21_BC_002812.JPG,878 kB,,5/8/19 9:51,2000x1500,,0,2.8,100,,No Flash,5239,2,1
9925,./11_21_BC_002813.JPG,11_21_BC_002813.JPG,878 kB,,5/8/19 9:51,2000x1500,,0,2.8,100,,No Flash,5239,2,1
9928,./11_21_BC_002814.JPG,11_21_BC_002814.JPG,878 kB,,5/8/19 9:51,2000x1500,,0,2.8,100,,No Flash,5239,2,1
9930,./11_21_BC_002815.JPG,11_21_BC_002815.JPG,875 kB,,5/8/19 9:54,2000x1500,,0,2.8,100,,No Flash,5240,2,1
9933,./11_21_BC_002816.JPG,11_21_BC_002816.JPG,875 kB,,5/8/19 9:54,2000x1500,,0,2.8,100,,No Flash,5240,2,1
9935,./11_21_BC_002817.JPG,11_21_BC_002817.JPG,875 kB,,5/8/19 9:54,2000x1500,,0,2.8,100,,No Flash,5240,2,1
9938,./11_21_BC_002818.JPG,11_21_BC_002818.JPG,875 kB,,5/8/19 9:58,2000x1500,,0,2.8,100,,No Flash,5241,2,1
9940,./11_21_BC_002819.JPG,11_21_BC_002819.JPG,875 kB,,5/8/19 9:58,2000x1500,,0,2.8,100,,No Flash,5241,2,1
9943,./11_21_BC_002820.JPG,11_21_BC_002820.JPG,874 kB,,5/8/19 9:58,2000x1500,,0,2.8,100,,No Flash,5241,2,1
8704,./10_25_SH_000912.JPG,10_25_SH_000912.JPG,870 kB,,5/8/19 10:00,2000x1500,,0,2.8,100,,No Flash,5242,2,1
8709,./10_25_SH_000913.JPG,10_25_SH_000913.JPG,871 kB,,5/8/19 10:00,2000x1500,,0,2.8,100,,No Flash,5242,2,1
8713,./10_25_SH_000914.JPG,10_25_SH_000914.JPG,871 kB,,5/8/19 10:00,2000x1500,,0,2.8,100,,No Flash,5242,2,1
9945,./11_21_BC_002821.JPG,11_21_BC_002821.JPG,875 kB,,5/8/19 10:01,2000x1500,,0,2.8,100,,No Flash,5242,2,1
9948,./11_21_BC_002822.JPG,11_21_BC_002822.JPG,875 kB,,5/8/19 10:01,2000x1500,,0,2.8,100,,No Flash,5242,2,1
9950,./11_21_BC_002823.JPG,11_21_BC_002823.JPG,876 kB,,5/8/19 10:01,2000x1500,,0,2.8,100,,No Flash,5242,2,1
8719,./10_25_SH_000915.JPG,10_25_SH_000915.JPG,874 kB,,5/8/19 10:02,2000x1500,,0,2.8,100,,No Flash,5242,2,1
8724,./10_25_SH_000916.JPG,10_25_SH_000916.JPG,871 kB,,5/8/19 10:02,2000x1500,,0,2.8,100,,No Flash,5242,2,1
8728,./10_25_SH_000917.JPG,10_25_SH_000917.JPG,869 kB,,5/8/19 10:02,2000x1500,,0,2.8,100,,No Flash,5242,2,1
9953,./11_21_BC_002824.JPG,11_21_BC_002824.JPG,876 kB,,5/8/19 10:05,2000x1500,,0,2.8,100,,No Flash,5243,2,1
9955,./11_21_BC_002825.JPG,11_21_BC_002825.JPG,877 kB,,5/8/19 10:05,2000x1500,,0,2.8,100,,No Flash,5243,2,1
9958,./11_21_BC_002826.JPG,11_21_BC_002826.JPG,876 kB,,5/8/19 10:05,2000x1500,,0,2.8,100,,No Flash,5243,2,1
9960,./11_21_BC_002827.JPG,11_21_BC_002827.JPG,876 kB,,5/8/19 10:08,2000x1500,,0,2.8,100,,No Flash,5244,2,1
9963,./11_21_BC_002828.JPG,11_21_BC_002828.JPG,876 kB,,5/8/19 10:08,2000x1500,,0,2.8,100,,No Flash,5244,2,1
9965,./11_21_BC_002829.JPG,11_21_BC_002829.JPG,875 kB,,5/8/19 10:08,2000x1500,,0,2.8,100,,No Flash,5244,2,1
8735,./10_25_SH_000918.JPG,10_25_SH_000918.JPG,862 kB,,5/8/19 10:16,2000x1500,,0,2.8,100,,No Flash,5245,2,1
8739,./10_25_SH_000919.JPG,10_25_SH_000919.JPG,861 kB,,5/8/19 10:16,2000x1500,,0,2.8,100,,No Flash,5245,2,1
8743,./10_25_SH_000920.JPG,10_25_SH_000920.JPG,860 kB,,5/8/19 10:16,2000x1500,,0,2.8,100,,No Flash,5245,2,1
9968,./11_21_BC_002830.JPG,11_21_BC_002830.JPG,873 kB,,5/8/19 10:19,2000x1500,,0,2.8,100,,No Flash,5246,2,1
9970,./11_21_BC_002831.JPG,11_21_BC_002831.JPG,873 kB,,5/8/19 10:19,2000x1500,,0,2.8,100,,No Flash,5246,2,1
9973,./11_21_BC_002832.JPG,11_21_BC_002832.JPG,874 kB,,5/8/19 10:19,2000x1500,,0,2.8,100,,No Flash,5246,2,1
8750,./10_25_SH_000921.JPG,10_25_SH_000921.JPG,861 kB,,5/8/19 10:19,2000x1500,,0,2.8,100,,No Flash,5246,2,1
8755,./10_25_SH_000922.JPG,10_25_SH_000922.JPG,861 kB,,5/8/19 10:19,2000x1500,,0,2.8,100,,No Flash,5246,2,1
8758,./10_25_SH_000923.JPG,10_25_SH_000923.JPG,860 kB,,5/8/19 10:19,2000x1500,,0,2.8,100,,No Flash,5246,2,1
9975,./11_21_BC_002833.JPG,11_21_BC_002833.JPG,868 kB,,5/8/19 10:21,2000x1500,,0,2.8,100,,No Flash,5247,2,1
9978,./11_21_BC_002834.JPG,11_21_BC_002834.JPG,868 kB,,5/8/19 10:21,2000x1500,,0,2.8,100,,No Flash,5247,2,1
9980,./11_21_BC_002835.JPG,11_21_BC_002835.JPG,869 kB,,5/8/19 10:21,2000x1500,,0,2.8,100,,No Flash,5247,2,1
8765,./10_25_SH_000924.JPG,10_25_SH_000924.JPG,862 kB,,5/8/19 10:22,2000x1500,,0,2.8,100,,No Flash,5247,2,1
8769,./10_25_SH_000925.JPG,10_25_SH_000925.JPG,861 kB,,5/8/19 10:22,2000x1500,,0,2.8,100,,No Flash,5247,2,1
8773,./10_25_SH_000926.JPG,10_25_SH_000926.JPG,859 kB,,5/8/19 10:22,2000x1500,,0,2.8,100,,No Flash,5247,2,1
8779,./10_25_SH_000927.JPG,10_25_SH_000927.JPG,860 kB,,5/8/19 10:27,2000x1500,,0,2.8,100,,No Flash,5248,2,1
8784,./10_25_SH_000928.JPG,10_25_SH_000928.JPG,858 kB,,5/8/19 10:27,2000x1500,,0,2.8,100,,No Flash,5248,2,1
8787,./10_25_SH_000929.JPG,10_25_SH_000929.JPG,858 kB,,5/8/19 10:27,2000x1500,,0,2.8,100,,No Flash,5248,2,1
9983,./11_21_BC_002836.JPG,11_21_BC_002836.JPG,869 kB,,5/8/19 10:28,2000x1500,,0,2.8,100,,No Flash,5248,2,1
9985,./11_21_BC_002837.JPG,11_21_BC_002837.JPG,869 kB,,5/8/19 10:28,2000x1500,,0,2.8,100,,No Flash,5248,2,1
9988,./11_21_BC_002838.JPG,11_21_BC_002838.JPG,869 kB,,5/8/19 10:28,2000x1500,,0,2.8,100,,No Flash,5248,2,1
8794,./10_25_SH_000930.JPG,10_25_SH_000930.JPG,863 kB,,5/8/19 10:29,2000x1500,,0,2.8,100,,No Flash,5249,2,1
8798,./10_25_SH_000931.JPG,10_25_SH_000931.JPG,863 kB,,5/8/19 10:29,2000x1500,,0,2.8,100,,No Flash,5249,2,1
8802,./10_25_SH_000932.JPG,10_25_SH_000932.JPG,864 kB,,5/8/19 10:29,2000x1500,,0,2.8,100,,No Flash,5249,2,1
9990,./11_21_BC_002839.JPG,11_21_BC_002839.JPG,869 kB,,5/8/19 10:29,2000x1500,,0,2.8,100,,No Flash,5249,2,1
9993,./11_21_BC_002840.JPG,11_21_BC_002840.JPG,869 kB,,5/8/19 10:29,2000x1500,,0,2.8,100,,No Flash,5249,2,1
9995,./11_21_BC_002841.JPG,11_21_BC_002841.JPG,869 kB,,5/8/19 10:29,2000x1500,,0,2.8,100,,No Flash,5249,2,1
8808,./10_25_SH_000933.JPG,10_25_SH_000933.JPG,867 kB,,5/8/19 10:31,2000x1500,,0,2.8,100,,No Flash,5250,2,1
8813,./10_25_SH_000934.JPG,10_25_SH_000934.JPG,866 kB,,5/8/19 10:31,2000x1500,,0,2.8,100,,No Flash,5250,2,1
8816,./10_25_SH_000935.JPG,10_25_SH_000935.JPG,866 kB,,5/8/19 10:31,2000x1500,,0,2.8,100,,No Flash,5250,2,1
9998,./11_21_BC_002842.JPG,11_21_BC_002842.JPG,869 kB,,5/8/19 10:32,2000x1500,,0,2.8,100,,No Flash,5250,2,1
10000,./11_21_BC_002843.JPG,11_21_BC_002843.JPG,869 kB,,5/8/19 10:32,2000x1500,,0,2.8,100,,No Flash,5250,2,1
10003,./11_21_BC_002844.JPG,11_21_BC_002844.JPG,869 kB,,5/8/19 10:32,2000x1500,,0,2.8,100,,No Flash,5250,2,1
8823,./10_25_SH_000936.JPG,10_25_SH_000936.JPG,875 kB,,5/8/19 10:33,2000x1500,,0,2.8,100,,No Flash,5251,2,1
8827,./10_25_SH_000937.JPG,10_25_SH_000937.JPG,875 kB,,5/8/19 10:33,2000x1500,,0,2.8,100,,No Flash,5251,2,1
8831,./10_25_SH_000938.JPG,10_25_SH_000938.JPG,874 kB,,5/8/19 10:33,2000x1500,,0,2.8,100,,No Flash,5251,2,1
10005,./11_21_BC_002845.JPG,11_21_BC_002845.JPG,866 kB,,5/8/19 10:34,2000x1500,,0,2.8,100,,No Flash,5252,2,1
10008,./11_21_BC_002846.JPG,11_21_BC_002846.JPG,865 kB,,5/8/19 10:34,2000x1500,,0,2.8,100,,No Flash,5252,2,1
10010,./11_21_BC_002847.JPG,11_21_BC_002847.JPG,866 kB,,5/8/19 10:34,2000x1500,,0,2.8,100,,No Flash,5252,2,1
8837,./10_25_SH_000939.JPG,10_25_SH_000939.JPG,873 kB,,5/8/19 10:35,2000x1500,,0,2.8,100,,No Flash,5252,2,1
8842,./10_25_SH_000940.JPG,10_25_SH_000940.JPG,873 kB,,5/8/19 10:35,2000x1500,,0,2.8,100,,No Flash,5252,2,1
8845,./10_25_SH_000941.JPG,10_25_SH_000941.JPG,871 kB,,5/8/19 10:35,2000x1500,,0,2.8,100,,No Flash,5252,2,1
8852,./10_25_SH_000942.JPG,10_25_SH_000942.JPG,878 kB,,5/8/19 10:37,2000x1500,,0,2.8,100,,No Flash,5253,2,1
8856,./10_25_SH_000943.JPG,10_25_SH_000943.JPG,876 kB,,5/8/19 10:37,2000x1500,,0,2.8,100,,No Flash,5253,2,1
8860,./10_25_SH_000944.JPG,10_25_SH_000944.JPG,876 kB,,5/8/19 10:37,2000x1500,,0,2.8,100,,No Flash,5253,2,1
8866,./10_25_SH_000945.JPG,10_25_SH_000945.JPG,834 kB,,5/8/19 10:39,2000x1500,,0,2.8,100,,No Flash,5254,2,1
8871,./10_25_SH_000946.JPG,10_25_SH_000946.JPG,834 kB,,5/8/19 10:39,2000x1500,,0,2.8,100,,No Flash,5254,2,1
8874,./10_25_SH_000947.JPG,10_25_SH_000947.JPG,834 kB,,5/8/19 10:39,2000x1500,,0,2.8,100,,No Flash,5254,2,1
8881,./10_25_SH_000948.JPG,10_25_SH_000948.JPG,842 kB,,5/8/19 10:41,2000x1500,,0,2.8,100,,No Flash,5255,2,1
