,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
3926,./37_31_DEG_0088.JPG,37_31_DEG_0088.JPG,703 kB,BTC5HDPX,10/13/19 1:12,2000x1125,42.0 mm,28-Jan,2.4,100,Unknown (288),"Auto, Fired",491,4,1
3518,./37_31_DEG_0089.JPG,37_31_DEG_0089.JPG,702 kB,BTC5HDPX,10/13/19 1:12,2000x1125,42.0 mm,28-Jan,2.4,100,Unknown (288),"Auto, Fired",491,4,1
3929,./37_31_DEG_0090.JPG,37_31_DEG_0090.JPG,725 kB,BTC5HDPX,10/13/19 1:12,2000x1125,42.0 mm,24-Jan,2.4,100,Unknown (288),"Auto, Fired",491,4,1
3931,./37_31_DEG_0091.JPG,37_31_DEG_0091.JPG,702 kB,BTC5HDPX,10/13/19 1:34,2000x1125,42.0 mm,28-Jan,2.4,100,Unknown (288),"Auto, Fired",492,4,1
3932,./37_31_DEG_0092.JPG,37_31_DEG_0092.JPG,702 kB,BTC5HDPX,10/13/19 1:34,2000x1125,42.0 mm,28-Jan,2.4,100,Unknown (288),"Auto, Fired",492,4,1
3934,./37_31_DEG_0093.JPG,37_31_DEG_0093.JPG,725 kB,BTC5HDPX,10/13/19 1:34,2000x1125,42.0 mm,24-Jan,2.4,100,Unknown (288),"Auto, Fired",492,4,1
604,./39_16-2_LAMP_0022.JPG,39_16-2_LAMP_0022.JPG,827 kB,BTC-5PXD,10/13/19 8:02,2000x1125,42.0 mm,Jan-52,2.4,400,Unknown (288),"Auto, Did not fire",493,4,1
612,./39_16-2_LAMP_0023.JPG,39_16-2_LAMP_0023.JPG,836 kB,BTC-5PXD,10/13/19 8:02,2000x1125,42.0 mm,Jan-52,2.4,400,Unknown (288),"Auto, Did not fire",493,4,1
620,./39_16-2_LAMP_0024.JPG,39_16-2_LAMP_0024.JPG,836 kB,BTC-5PXD,10/13/19 8:02,2000x1125,42.0 mm,Jan-52,2.4,400,Unknown (288),"Auto, Did not fire",493,4,1
6032,./17_26_WHIP_000049.JPG,17_26_WHIP_000049.JPG,831 kB,,10/13/19 8:20,2000x1500,,0,2.8,100,,No Flash,494,4,1
7352,./17_26_WHIP_000050.JPG,17_26_WHIP_000050.JPG,829 kB,,10/13/19 8:20,2000x1500,,0,2.8,100,,No Flash,494,4,1
7354,./17_26_WHIP_000051.JPG,17_26_WHIP_000051.JPG,828 kB,,10/13/19 8:20,2000x1500,,0,2.8,100,,No Flash,494,4,1
6456,./05_34_WF_000025.JPG,05_34_WF_000025.JPG,855 kB,,10/13/19 8:25,2000x1500,,0,2.8,100,,No Flash,495,4,1
8090,./05_34_WF_000026.JPG,05_34_WF_000026.JPG,846 kB,,10/13/19 8:25,2000x1500,,0,2.8,100,,No Flash,495,4,1
8219,./05_34_WF_000027.JPG,05_34_WF_000027.JPG,844 kB,,10/13/19 8:25,2000x1500,,0,2.8,100,,No Flash,495,4,1
2384,./15_06_SH_000091.JPG,15_06_SH_000091.JPG,813 kB,,10/13/19 8:30,2000x1500,,0,2.8,100,,No Flash,496,4,1
2389,./15_06_SH_000092.JPG,15_06_SH_000092.JPG,814 kB,,10/13/19 8:30,2000x1500,,0,2.8,100,,No Flash,496,4,1
2392,./15_06_SH_000093.JPG,15_06_SH_000093.JPG,814 kB,,10/13/19 8:30,2000x1500,,0,2.8,100,,No Flash,496,4,1
8256,./03_39_WF_000007.JPG,03_39_WF_000007.JPG,833 kB,,10/13/19 8:43,2000x1500,,0,2.8,100,,No Flash,497,4,1
8257,./03_39_WF_000008.JPG,03_39_WF_000008.JPG,834 kB,,10/13/19 8:43,2000x1500,,0,2.8,100,,No Flash,497,4,1
8259,./03_39_WF_000009.JPG,03_39_WF_000009.JPG,833 kB,,10/13/19 8:43,2000x1500,,0,2.8,100,,No Flash,497,4,1
628,./39_16-2_LAMP_0025.JPG,39_16-2_LAMP_0025.JPG,833 kB,BTC-5PXD,10/13/19 10:19,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",498,4,1
636,./39_16-2_LAMP_0026.JPG,39_16-2_LAMP_0026.JPG,833 kB,BTC-5PXD,10/13/19 10:19,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",498,4,1
644,./39_16-2_LAMP_0027.JPG,39_16-2_LAMP_0027.JPG,833 kB,BTC-5PXD,10/13/19 10:19,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",498,4,1
832,./42_16-3_LAMP_0025.JPG,42_16-3_LAMP_0025.JPG,849 kB,BTC-5PXD,10/13/19 10:22,2000x1125,42.0 mm,1/120,2.4,200,Unknown (288),"Auto, Did not fire",499,4,1
848,./42_16-3_LAMP_0026.JPG,42_16-3_LAMP_0026.JPG,849 kB,BTC-5PXD,10/13/19 10:22,2000x1125,42.0 mm,1/120,2.4,200,Unknown (288),"Auto, Did not fire",499,4,1
864,./42_16-3_LAMP_0027.JPG,42_16-3_LAMP_0027.JPG,854 kB,BTC-5PXD,10/13/19 10:22,2000x1125,42.0 mm,1/120,2.4,200,Unknown (288),"Auto, Did not fire",499,4,1
253,./30_17_DON_0127.JPG,30_17_DON_0127.JPG,867 kB,BTC5HDP,10/13/19 11:25,2000x1111,42.0 mm,1/395,2.4,100,Unknown (288),"Auto, Did not fire",500,4,1
255,./30_17_DON_0128.JPG,30_17_DON_0128.JPG,863 kB,BTC5HDP,10/13/19 11:25,2000x1111,42.0 mm,1/431,2.4,100,Unknown (288),"Auto, Did not fire",500,4,1
257,./30_17_DON_0129.JPG,30_17_DON_0129.JPG,869 kB,BTC5HDP,10/13/19 11:25,2000x1111,42.0 mm,1/431,2.4,100,Unknown (288),"Auto, Did not fire",500,4,1
652,./39_16-2_LAMP_0028.JPG,39_16-2_LAMP_0028.JPG,855 kB,BTC-5PXD,10/13/19 12:34,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",501,4,1
660,./39_16-2_LAMP_0029.JPG,39_16-2_LAMP_0029.JPG,855 kB,BTC-5PXD,10/13/19 12:34,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",501,4,1
668,./39_16-2_LAMP_0030.JPG,39_16-2_LAMP_0030.JPG,854 kB,BTC-5PXD,10/13/19 12:34,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",501,4,1
676,./39_16-2_LAMP_0031.JPG,39_16-2_LAMP_0031.JPG,876 kB,BTC-5PXD,10/13/19 12:35,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",502,4,1
684,./39_16-2_LAMP_0032.JPG,39_16-2_LAMP_0032.JPG,855 kB,BTC-5PXD,10/13/19 12:35,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",502,4,1
692,./39_16-2_LAMP_0033.JPG,39_16-2_LAMP_0033.JPG,860 kB,BTC-5PXD,10/13/19 12:35,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",502,4,1
700,./39_16-2_LAMP_0034.JPG,39_16-2_LAMP_0034.JPG,875 kB,BTC-5PXD,10/13/19 12:46,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",503,4,1
708,./39_16-2_LAMP_0035.JPG,39_16-2_LAMP_0035.JPG,830 kB,BTC-5PXD,10/13/19 12:46,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",503,4,1
716,./39_16-2_LAMP_0036.JPG,39_16-2_LAMP_0036.JPG,829 kB,BTC-5PXD,10/13/19 12:46,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",503,4,1
724,./39_16-2_LAMP_0037.JPG,39_16-2_LAMP_0037.JPG,831 kB,BTC-5PXD,10/13/19 13:15,2000x1125,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",504,4,1
732,./39_16-2_LAMP_0038.JPG,39_16-2_LAMP_0038.JPG,831 kB,BTC-5PXD,10/13/19 13:15,2000x1125,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",504,4,1
740,./39_16-2_LAMP_0039.JPG,39_16-2_LAMP_0039.JPG,832 kB,BTC-5PXD,10/13/19 13:15,2000x1125,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",504,4,1
6654,./31_15_WHIP_0322.JPG,31_15_WHIP_0322.JPG,875 kB,BTC5HDP,10/13/19 13:48,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire",505,4,1
6657,./31_15_WHIP_0323.JPG,31_15_WHIP_0323.JPG,866 kB,BTC5HDP,10/13/19 13:48,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire",505,4,1
6659,./31_15_WHIP_0324.JPG,31_15_WHIP_0324.JPG,867 kB,BTC5HDP,10/13/19 13:48,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire",505,4,1
880,./42_16-3_LAMP_0028.JPG,42_16-3_LAMP_0028.JPG,853 kB,BTC-5PXD,10/13/19 13:49,2000x1125,42.0 mm,1/112,2.4,400,Unknown (288),"Auto, Did not fire",505,4,1
896,./42_16-3_LAMP_0029.JPG,42_16-3_LAMP_0029.JPG,849 kB,BTC-5PXD,10/13/19 13:49,2000x1125,42.0 mm,1/117,2.4,400,Unknown (288),"Auto, Did not fire",505,4,1
912,./42_16-3_LAMP_0030.JPG,42_16-3_LAMP_0030.JPG,850 kB,BTC-5PXD,10/13/19 13:49,2000x1125,42.0 mm,1/117,2.4,400,Unknown (288),"Auto, Did not fire",505,4,1
466,./40_16-1_LAMP_0010.JPG,40_16-1_LAMP_0010.JPG,853 kB,BTC-5PXD,10/13/19 14:11,2000x1125,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire",506,4,1
470,./40_16-1_LAMP_0011.JPG,40_16-1_LAMP_0011.JPG,851 kB,BTC-5PXD,10/13/19 14:11,2000x1125,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire",506,4,1
474,./40_16-1_LAMP_0012.JPG,40_16-1_LAMP_0012.JPG,867 kB,BTC-5PXD,10/13/19 14:11,2000x1125,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire",506,4,1
478,./40_16-1_LAMP_0013.JPG,40_16-1_LAMP_0013.JPG,871 kB,BTC-5PXD,10/13/19 14:13,2000x1125,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire",507,4,1
482,./40_16-1_LAMP_0014.JPG,40_16-1_LAMP_0014.JPG,869 kB,BTC-5PXD,10/13/19 14:13,2000x1125,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire",507,4,1
486,./40_16-1_LAMP_0015.JPG,40_16-1_LAMP_0015.JPG,874 kB,BTC-5PXD,10/13/19 14:13,2000x1125,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire",507,4,1
490,./40_16-1_LAMP_0016.JPG,40_16-1_LAMP_0016.JPG,868 kB,BTC-5PXD,10/13/19 14:21,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",508,4,1
494,./40_16-1_LAMP_0017.JPG,40_16-1_LAMP_0017.JPG,862 kB,BTC-5PXD,10/13/19 14:21,2000x1125,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire",508,4,1
498,./40_16-1_LAMP_0018.JPG,40_16-1_LAMP_0018.JPG,870 kB,BTC-5PXD,10/13/19 14:21,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",508,4,1
502,./40_16-1_LAMP_0019.JPG,40_16-1_LAMP_0019.JPG,867 kB,BTC-5PXD,10/13/19 14:24,2000x1125,42.0 mm,1/134,2.4,100,Unknown (288),"Auto, Did not fire",509,4,1
506,./40_16-1_LAMP_0020.JPG,40_16-1_LAMP_0020.JPG,872 kB,BTC-5PXD,10/13/19 14:24,2000x1125,42.0 mm,1/140,2.4,100,Unknown (288),"Auto, Did not fire",509,4,1
510,./40_16-1_LAMP_0021.JPG,40_16-1_LAMP_0021.JPG,856 kB,BTC-5PXD,10/13/19 14:24,2000x1125,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire",509,4,1
514,./40_16-1_LAMP_0022.JPG,40_16-1_LAMP_0022.JPG,857 kB,BTC-5PXD,10/13/19 14:25,2000x1125,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire",510,4,1
518,./40_16-1_LAMP_0023.JPG,40_16-1_LAMP_0023.JPG,858 kB,BTC-5PXD,10/13/19 14:25,2000x1125,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire",510,4,1
522,./40_16-1_LAMP_0024.JPG,40_16-1_LAMP_0024.JPG,855 kB,BTC-5PXD,10/13/19 14:25,2000x1125,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Did not fire",510,4,1
526,./40_16-1_LAMP_0025.JPG,40_16-1_LAMP_0025.JPG,856 kB,BTC-5PXD,10/13/19 14:26,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",511,4,1
530,./40_16-1_LAMP_0026.JPG,40_16-1_LAMP_0026.JPG,855 kB,BTC-5PXD,10/13/19 14:26,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",511,4,1
534,./40_16-1_LAMP_0027.JPG,40_16-1_LAMP_0027.JPG,858 kB,BTC-5PXD,10/13/19 14:26,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",511,4,1
6661,./31_15_WHIP_0325.JPG,31_15_WHIP_0325.JPG,862 kB,BTC5HDP,10/13/19 14:39,2000x1111,42.0 mm,1/189,2.4,100,Unknown (288),"Auto, Did not fire",512,4,1
6663,./31_15_WHIP_0326.JPG,31_15_WHIP_0326.JPG,847 kB,BTC5HDP,10/13/19 14:39,2000x1111,42.0 mm,1/215,2.4,100,Unknown (288),"Auto, Did not fire",512,4,1
6665,./31_15_WHIP_0327.JPG,31_15_WHIP_0327.JPG,850 kB,BTC5HDP,10/13/19 14:39,2000x1111,42.0 mm,1/215,2.4,100,Unknown (288),"Auto, Did not fire",512,4,1
538,./40_16-1_LAMP_0028.JPG,40_16-1_LAMP_0028.JPG,829 kB,BTC-5PXD,10/13/19 14:39,2000x1125,42.0 mm,1/140,2.4,100,Unknown (288),"Auto, Did not fire",512,4,1
542,./40_16-1_LAMP_0029.JPG,40_16-1_LAMP_0029.JPG,860 kB,BTC-5PXD,10/13/19 14:39,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",512,4,1
546,./40_16-1_LAMP_0030.JPG,40_16-1_LAMP_0030.JPG,870 kB,BTC-5PXD,10/13/19 14:39,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",512,4,1
2395,./15_06_SH_000094.JPG,15_06_SH_000094.JPG,850 kB,,10/13/19 17:37,2000x1500,,0,2.8,100,,No Flash,513,4,1
2398,./15_06_SH_000095.JPG,15_06_SH_000095.JPG,852 kB,,10/13/19 17:37,2000x1500,,0,2.8,100,,No Flash,513,4,1
2402,./15_06_SH_000096.JPG,15_06_SH_000096.JPG,851 kB,,10/13/19 17:37,2000x1500,,0,2.8,100,,No Flash,513,4,1
2404,./15_06_SH_000097.JPG,15_06_SH_000097.JPG,795 kB,,10/13/19 18:10,2000x1500,,0,2.8,100,,No Flash,514,4,1
2408,./15_06_SH_000098.JPG,15_06_SH_000098.JPG,794 kB,,10/13/19 18:10,2000x1500,,0,2.8,100,,No Flash,514,4,1
2411,./15_06_SH_000099.JPG,15_06_SH_000099.JPG,793 kB,,10/13/19 18:10,2000x1500,,0,2.8,100,,No Flash,514,4,1
6667,./31_15_WHIP_0328.JPG,31_15_WHIP_0328.JPG,873 kB,BTC5HDP,10/13/19 22:12,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",515,4,1
6668,./31_15_WHIP_0329.JPG,31_15_WHIP_0329.JPG,805 kB,BTC5HDP,10/13/19 22:12,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",515,4,1
6671,./31_15_WHIP_0330.JPG,31_15_WHIP_0330.JPG,730 kB,BTC5HDP,10/13/19 22:12,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",515,4,1
748,./39_16-2_LAMP_0040.JPG,39_16-2_LAMP_0040.JPG,838 kB,BTC-5PXD,10/13/19 22:24,2000x1125,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Fired",516,4,1
756,./39_16-2_LAMP_0041.JPG,39_16-2_LAMP_0041.JPG,861 kB,BTC-5PXD,10/13/19 22:24,2000x1125,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Fired",516,4,1
764,./39_16-2_LAMP_0042.JPG,39_16-2_LAMP_0042.JPG,862 kB,BTC-5PXD,10/13/19 22:24,2000x1125,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Fired",516,4,1
772,./39_16-2_LAMP_0043.JPG,39_16-2_LAMP_0043.JPG,843 kB,BTC-5PXD,10/13/19 23:24,2000x1125,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Fired",517,4,1
780,./39_16-2_LAMP_0044.JPG,39_16-2_LAMP_0044.JPG,866 kB,BTC-5PXD,10/13/19 23:25,2000x1125,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Fired",517,4,1
788,./39_16-2_LAMP_0045.JPG,39_16-2_LAMP_0045.JPG,867 kB,BTC-5PXD,10/13/19 23:25,2000x1125,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Fired",517,4,1
259,./30_17_DON_0130.JPG,30_17_DON_0130.JPG,850 kB,BTC5HDP,10/13/19 23:34,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",518,4,1
261,./30_17_DON_0131.JPG,30_17_DON_0131.JPG,854 kB,BTC5HDP,10/13/19 23:34,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",518,4,1
263,./30_17_DON_0132.JPG,30_17_DON_0132.JPG,809 kB,BTC5HDP,10/13/19 23:34,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",518,4,1
265,./30_17_DON_0133.JPG,30_17_DON_0133.JPG,761 kB,BTC5HDP,10/13/19 23:35,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",519,4,1
267,./30_17_DON_0134.JPG,30_17_DON_0134.JPG,749 kB,BTC5HDP,10/13/19 23:35,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",519,4,1
269,./30_17_DON_0135.JPG,30_17_DON_0135.JPG,748 kB,BTC5HDP,10/13/19 23:36,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",519,4,1
271,./30_17_DON_0136.JPG,30_17_DON_0136.JPG,777 kB,BTC5HDP,10/13/19 23:44,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",520,4,1
273,./30_17_DON_0137.JPG,30_17_DON_0137.JPG,797 kB,BTC5HDP,10/13/19 23:44,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",520,4,1
275,./30_17_DON_0138.JPG,30_17_DON_0138.JPG,816 kB,BTC5HDP,10/13/19 23:44,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",520,4,1
4690,./33_38_DEG_0067.JPG,33_38_DEG_0067.JPG,792 kB,BTC5HDP,10/14/19 1:02,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",521,4,1
4691,./33_38_DEG_0068.JPG,33_38_DEG_0068.JPG,860 kB,BTC5HDP,10/14/19 1:02,2000x1111,42.0 mm,22-Jan,2.4,100,Unknown (288),"Auto, Fired",521,4,1
4693,./33_38_DEG_0069.JPG,33_38_DEG_0069.JPG,877 kB,BTC5HDP,10/14/19 1:02,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",521,4,1
6674,./31_15_WHIP_0331.JPG,31_15_WHIP_0331.JPG,778 kB,BTC5HDP,10/14/19 2:49,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",522,4,1
6677,./31_15_WHIP_0332.JPG,31_15_WHIP_0332.JPG,800 kB,BTC5HDP,10/14/19 2:49,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",522,4,1
6678,./31_15_WHIP_0333.JPG,31_15_WHIP_0333.JPG,808 kB,BTC5HDP,10/14/19 2:49,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",522,4,1
3937,./37_31_DEG_0094.JPG,37_31_DEG_0094.JPG,706 kB,BTC5HDPX,10/14/19 4:21,2000x1125,42.0 mm,30-Jan,2.4,100,Unknown (288),"Auto, Fired",523,4,1
3939,./37_31_DEG_0095.JPG,37_31_DEG_0095.JPG,873 kB,BTC5HDPX,10/14/19 4:21,2000x1125,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired",523,4,1
3942,./37_31_DEG_0096.JPG,37_31_DEG_0096.JPG,875 kB,BTC5HDPX,10/14/19 4:21,2000x1125,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired",523,4,1
6680,./31_15_WHIP_0334.JPG,31_15_WHIP_0334.JPG,872 kB,BTC5HDP,10/14/19 7:59,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",524,4,1
6682,./31_15_WHIP_0335.JPG,31_15_WHIP_0335.JPG,871 kB,BTC5HDP,10/14/19 7:59,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",524,4,1
6684,./31_15_WHIP_0336.JPG,31_15_WHIP_0336.JPG,872 kB,BTC5HDP,10/14/19 7:59,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",524,4,1
796,./39_16-2_LAMP_0046.JPG,39_16-2_LAMP_0046.JPG,846 kB,BTC-5PXD,10/14/19 8:30,2000x1125,42.0 mm,1/108,2.4,400,Unknown (288),"Auto, Did not fire",525,4,1
804,./39_16-2_LAMP_0047.JPG,39_16-2_LAMP_0047.JPG,846 kB,BTC-5PXD,10/14/19 8:30,2000x1125,42.0 mm,1/108,2.4,400,Unknown (288),"Auto, Did not fire",525,4,1
812,./39_16-2_LAMP_0048.JPG,39_16-2_LAMP_0048.JPG,847 kB,BTC-5PXD,10/14/19 8:30,2000x1125,42.0 mm,1/108,2.4,400,Unknown (288),"Auto, Did not fire",525,4,1
2002,./23_24_SH_0157.JPG,23_24_SH_0157.JPG,857 kB,BTC5HDP,10/14/19 9:27,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",526,4,1
3391,./23_24_SH_0158.JPG,23_24_SH_0158.JPG,857 kB,BTC5HDP,10/14/19 9:27,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",526,4,1
3392,./23_24_SH_0159.JPG,23_24_SH_0159.JPG,856 kB,BTC5HDP,10/14/19 9:27,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",526,4,1
2004,./23_24_SH_0160.JPG,23_24_SH_0160.JPG,845 kB,BTC5HDP,10/14/19 9:36,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",527,4,1
3393,./23_24_SH_0161.JPG,23_24_SH_0161.JPG,847 kB,BTC5HDP,10/14/19 9:36,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",527,4,1
2624,./23_24_SH_0162.JPG,23_24_SH_0162.JPG,846 kB,BTC5HDP,10/14/19 9:36,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",527,4,1
1946,./28_01_SH_0202.JPG,28_01_SH_0202.JPG,855 kB,BTC5HDP,10/14/19 9:42,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",528,4,1
1948,./28_01_SH_0203.JPG,28_01_SH_0203.JPG,857 kB,BTC5HDP,10/14/19 9:42,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",528,4,1
1699,./28_01_SH_0204.JPG,28_01_SH_0204.JPG,857 kB,BTC5HDP,10/14/19 9:42,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",528,4,1
1701,./28_01_SH_0205.JPG,28_01_SH_0205.JPG,856 kB,BTC5HDP,10/14/19 9:52,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",529,4,1
1951,./28_01_SH_0206.JPG,28_01_SH_0206.JPG,856 kB,BTC5HDP,10/14/19 9:52,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",529,4,1
1953,./28_01_SH_0207.JPG,28_01_SH_0207.JPG,855 kB,BTC5HDP,10/14/19 9:52,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",529,4,1
2005,./23_24_SH_0163.JPG,23_24_SH_0163.JPG,870 kB,BTC5HDP,10/14/19 11:46,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",530,4,1
2629,./23_24_SH_0164.JPG,23_24_SH_0164.JPG,870 kB,BTC5HDP,10/14/19 11:46,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",530,4,1
2007,./23_24_SH_0165.JPG,23_24_SH_0165.JPG,870 kB,BTC5HDP,10/14/19 11:46,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",530,4,1
7356,./17_26_WHIP_000052.JPG,17_26_WHIP_000052.JPG,844 kB,,10/14/19 11:56,2000x1500,,0,2.8,100,,No Flash,531,4,1
7359,./17_26_WHIP_000053.JPG,17_26_WHIP_000053.JPG,841 kB,,10/14/19 11:56,2000x1500,,0,2.8,100,,No Flash,531,4,1
7362,./17_26_WHIP_000054.JPG,17_26_WHIP_000054.JPG,840 kB,,10/14/19 11:56,2000x1500,,0,2.8,100,,No Flash,531,4,1
499,./41_14_LAMP_0037.JPG,41_14_LAMP_0037.JPG,879 kB,BTC-5PXD,10/14/19 14:16,2000x1125,42.0 mm,Jan-59,2.4,400,Unknown (288),"Auto, Did not fire",532,4,1
501,./41_14_LAMP_0038.JPG,41_14_LAMP_0038.JPG,840 kB,BTC-5PXD,10/14/19 14:16,2000x1125,42.0 mm,Jan-59,2.4,400,Unknown (288),"Auto, Did not fire",532,4,1
503,./41_14_LAMP_0039.JPG,41_14_LAMP_0039.JPG,879 kB,BTC-5PXD,10/14/19 14:16,2000x1125,42.0 mm,Jan-60,2.4,400,Unknown (288),"Auto, Did not fire",532,4,1
820,./39_16-2_LAMP_0049.JPG,39_16-2_LAMP_0049.JPG,846 kB,BTC-5PXD,10/14/19 14:43,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Did not fire",533,4,1
828,./39_16-2_LAMP_0050.JPG,39_16-2_LAMP_0050.JPG,857 kB,BTC-5PXD,10/14/19 14:43,2000x1125,42.0 mm,1/120,2.4,200,Unknown (288),"Auto, Did not fire",533,4,1
836,./39_16-2_LAMP_0051.JPG,39_16-2_LAMP_0051.JPG,858 kB,BTC-5PXD,10/14/19 14:44,2000x1125,42.0 mm,1/120,2.4,200,Unknown (288),"Auto, Did not fire",533,4,1
2633,./23_24_SH_0166.JPG,23_24_SH_0166.JPG,873 kB,BTC5HDP,10/14/19 17:15,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",534,4,1
