,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
155,./10_35_DON_000078.JPG,10_35_DON_000078.JPG,73 kB,,9/28/19 4:18,2000x1500,,0,2.8,100,,No Flash,97,4,4
157,./10_35_DON_000079.JPG,10_35_DON_000079.JPG,73 kB,,9/28/19 4:19,2000x1500,,0,2.8,100,,No Flash,98,4,4
159,./10_35_DON_000080.JPG,10_35_DON_000080.JPG,74 kB,,9/28/19 4:19,2000x1500,,0,2.8,100,,No Flash,98,4,4
161,./10_35_DON_000081.JPG,10_35_DON_000081.JPG,73 kB,,9/28/19 4:19,2000x1500,,0,2.8,100,,No Flash,98,4,4
163,./10_35_DON_000082.JPG,10_35_DON_000082.JPG,74 kB,,9/28/19 4:21,2000x1500,,0,2.8,100,,No Flash,99,4,4
165,./10_35_DON_000083.JPG,10_35_DON_000083.JPG,73 kB,,9/28/19 4:21,2000x1500,,0,2.8,100,,No Flash,99,4,4
167,./10_35_DON_000084.JPG,10_35_DON_000084.JPG,73 kB,,9/28/19 4:21,2000x1500,,0,2.8,100,,No Flash,99,4,4
169,./10_35_DON_000085.JPG,10_35_DON_000085.JPG,73 kB,,9/28/19 4:23,2000x1500,,0,2.8,100,,No Flash,100,4,4
171,./10_35_DON_000086.JPG,10_35_DON_000086.JPG,74 kB,,9/28/19 4:23,2000x1500,,0,2.8,100,,No Flash,100,4,4
173,./10_35_DON_000087.JPG,10_35_DON_000087.JPG,73 kB,,9/28/19 4:23,2000x1500,,0,2.8,100,,No Flash,100,4,4
175,./10_35_DON_000088.JPG,10_35_DON_000088.JPG,74 kB,,9/28/19 4:24,2000x1500,,0,2.8,100,,No Flash,101,4,4
177,./10_35_DON_000089.JPG,10_35_DON_000089.JPG,73 kB,,9/28/19 4:24,2000x1500,,0,2.8,100,,No Flash,101,4,4
179,./10_35_DON_000090.JPG,10_35_DON_000090.JPG,73 kB,,9/28/19 4:24,2000x1500,,0,2.8,100,,No Flash,101,4,4
181,./10_35_DON_000091.JPG,10_35_DON_000091.JPG,73 kB,,9/28/19 4:26,2000x1500,,0,2.8,100,,No Flash,102,4,4
183,./10_35_DON_000092.JPG,10_35_DON_000092.JPG,73 kB,,9/28/19 4:26,2000x1500,,0,2.8,100,,No Flash,102,4,4
185,./10_35_DON_000093.JPG,10_35_DON_000093.JPG,73 kB,,9/28/19 4:26,2000x1500,,0,2.8,100,,No Flash,102,4,4
187,./10_35_DON_000094.JPG,10_35_DON_000094.JPG,73 kB,,9/28/19 4:27,2000x1500,,0,2.8,100,,No Flash,103,4,4
189,./10_35_DON_000095.JPG,10_35_DON_000095.JPG,73 kB,,9/28/19 4:27,2000x1500,,0,2.8,100,,No Flash,103,4,4
191,./10_35_DON_000096.JPG,10_35_DON_000096.JPG,73 kB,,9/28/19 4:27,2000x1500,,0,2.8,100,,No Flash,103,4,4
193,./10_35_DON_000097.JPG,10_35_DON_000097.JPG,73 kB,,9/28/19 4:29,2000x1500,,0,2.8,100,,No Flash,104,4,4
195,./10_35_DON_000098.JPG,10_35_DON_000098.JPG,73 kB,,9/28/19 4:29,2000x1500,,0,2.8,100,,No Flash,104,4,4
197,./10_35_DON_000099.JPG,10_35_DON_000099.JPG,73 kB,,9/28/19 4:29,2000x1500,,0,2.8,100,,No Flash,104,4,4
199,./10_35_DON_000100.JPG,10_35_DON_000100.JPG,73 kB,,9/28/19 4:31,2000x1500,,0,2.8,100,,No Flash,105,4,4
201,./10_35_DON_000101.JPG,10_35_DON_000101.JPG,73 kB,,9/28/19 4:31,2000x1500,,0,2.8,100,,No Flash,105,4,4
203,./10_35_DON_000102.JPG,10_35_DON_000102.JPG,73 kB,,9/28/19 4:31,2000x1500,,0,2.8,100,,No Flash,105,4,4
205,./10_35_DON_000103.JPG,10_35_DON_000103.JPG,74 kB,,9/28/19 4:32,2000x1500,,0,2.8,100,,No Flash,106,4,4
207,./10_35_DON_000104.JPG,10_35_DON_000104.JPG,73 kB,,9/28/19 4:32,2000x1500,,0,2.8,100,,No Flash,106,4,4
209,./10_35_DON_000105.JPG,10_35_DON_000105.JPG,73 kB,,9/28/19 4:32,2000x1500,,0,2.8,100,,No Flash,106,4,4
211,./10_35_DON_000106.JPG,10_35_DON_000106.JPG,74 kB,,9/28/19 4:34,2000x1500,,0,2.8,100,,No Flash,107,4,4
213,./10_35_DON_000107.JPG,10_35_DON_000107.JPG,74 kB,,9/28/19 4:34,2000x1500,,0,2.8,100,,No Flash,107,4,4
215,./10_35_DON_000108.JPG,10_35_DON_000108.JPG,73 kB,,9/28/19 4:34,2000x1500,,0,2.8,100,,No Flash,107,4,4
217,./10_35_DON_000109.JPG,10_35_DON_000109.JPG,73 kB,,9/28/19 4:36,2000x1500,,0,2.8,100,,No Flash,108,4,4
219,./10_35_DON_000110.JPG,10_35_DON_000110.JPG,74 kB,,9/28/19 4:36,2000x1500,,0,2.8,100,,No Flash,108,4,4
221,./10_35_DON_000111.JPG,10_35_DON_000111.JPG,74 kB,,9/28/19 4:36,2000x1500,,0,2.8,100,,No Flash,108,4,4
223,./10_35_DON_000112.JPG,10_35_DON_000112.JPG,73 kB,,9/28/19 4:37,2000x1500,,0,2.8,100,,No Flash,109,4,4
225,./10_35_DON_000113.JPG,10_35_DON_000113.JPG,73 kB,,9/28/19 4:37,2000x1500,,0,2.8,100,,No Flash,109,4,4
227,./10_35_DON_000114.JPG,10_35_DON_000114.JPG,73 kB,,9/28/19 4:37,2000x1500,,0,2.8,100,,No Flash,109,4,4
229,./10_35_DON_000115.JPG,10_35_DON_000115.JPG,73 kB,,9/28/19 4:39,2000x1500,,0,2.8,100,,No Flash,110,4,4
231,./10_35_DON_000116.JPG,10_35_DON_000116.JPG,73 kB,,9/28/19 4:39,2000x1500,,0,2.8,100,,No Flash,110,4,4
233,./10_35_DON_000117.JPG,10_35_DON_000117.JPG,74 kB,,9/28/19 4:39,2000x1500,,0,2.8,100,,No Flash,110,4,4
235,./10_35_DON_000118.JPG,10_35_DON_000118.JPG,73 kB,,9/28/19 4:40,2000x1500,,0,2.8,100,,No Flash,111,4,4
237,./10_35_DON_000119.JPG,10_35_DON_000119.JPG,73 kB,,9/28/19 4:40,2000x1500,,0,2.8,100,,No Flash,111,4,4
239,./10_35_DON_000120.JPG,10_35_DON_000120.JPG,74 kB,,9/28/19 4:40,2000x1500,,0,2.8,100,,No Flash,111,4,4
241,./10_35_DON_000121.JPG,10_35_DON_000121.JPG,73 kB,,9/28/19 4:42,2000x1500,,0,2.8,100,,No Flash,112,4,4
243,./10_35_DON_000122.JPG,10_35_DON_000122.JPG,73 kB,,9/28/19 4:42,2000x1500,,0,2.8,100,,No Flash,112,4,4
245,./10_35_DON_000123.JPG,10_35_DON_000123.JPG,73 kB,,9/28/19 4:42,2000x1500,,0,2.8,100,,No Flash,112,4,4
247,./10_35_DON_000124.JPG,10_35_DON_000124.JPG,73 kB,,9/28/19 4:44,2000x1500,,0,2.8,100,,No Flash,113,4,4
249,./10_35_DON_000125.JPG,10_35_DON_000125.JPG,73 kB,,9/28/19 4:44,2000x1500,,0,2.8,100,,No Flash,113,4,4
251,./10_35_DON_000126.JPG,10_35_DON_000126.JPG,73 kB,,9/28/19 4:44,2000x1500,,0,2.8,100,,No Flash,113,4,4
253,./10_35_DON_000127.JPG,10_35_DON_000127.JPG,723 kB,,9/28/19 6:12,2000x1500,,0,2.8,100,,No Flash,114,4,4
255,./10_35_DON_000128.JPG,10_35_DON_000128.JPG,724 kB,,9/28/19 6:12,2000x1500,,0,2.8,100,,No Flash,114,4,4
257,./10_35_DON_000129.JPG,10_35_DON_000129.JPG,724 kB,,9/28/19 6:12,2000x1500,,0,2.8,100,,No Flash,114,4,4
259,./10_35_DON_000130.JPG,10_35_DON_000130.JPG,691 kB,,9/28/19 8:37,2000x1500,,0,2.8,100,,No Flash,115,4,4
261,./10_35_DON_000131.JPG,10_35_DON_000131.JPG,695 kB,,9/28/19 8:38,2000x1500,,0,2.8,100,,No Flash,115,4,4
263,./10_35_DON_000132.JPG,10_35_DON_000132.JPG,693 kB,,9/28/19 8:38,2000x1500,,0,2.8,100,,No Flash,115,4,4
265,./10_35_DON_000133.JPG,10_35_DON_000133.JPG,721 kB,,9/28/19 14:49,2000x1500,,0,2.8,100,,No Flash,116,4,4
267,./10_35_DON_000134.JPG,10_35_DON_000134.JPG,723 kB,,9/28/19 14:49,2000x1500,,0,2.8,100,,No Flash,116,4,4
269,./10_35_DON_000135.JPG,10_35_DON_000135.JPG,724 kB,,9/28/19 14:49,2000x1500,,0,2.8,100,,No Flash,116,4,4
489,./21_40_DON_0055.JPG,21_40_DON_0055.JPG,717 kB,BTC5HDP,9/28/19 17:53,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",117,4,4
491,./21_40_DON_0056.JPG,21_40_DON_0056.JPG,796 kB,BTC5HDP,9/28/19 17:53,2000x1111,42.0 mm,Jan-35,2.4,100,Unknown (288),"Auto, Fired",117,4,4
493,./21_40_DON_0057.JPG,21_40_DON_0057.JPG,815 kB,BTC5HDP,9/28/19 17:53,2000x1111,42.0 mm,30-Jan,2.4,100,Unknown (288),"Auto, Fired",117,4,4
495,./21_40_DON_0058.JPG,21_40_DON_0058.JPG,736 kB,BTC5HDP,9/28/19 19:18,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired",118,4,4
497,./21_40_DON_0059.JPG,21_40_DON_0059.JPG,724 kB,BTC5HDP,9/28/19 19:18,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",118,4,4
379,./21_40_DON_0060.JPG,21_40_DON_0060.JPG,877 kB,BTC5HDP,9/28/19 19:18,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",118,4,4
271,./10_35_DON_000136.JPG,10_35_DON_000136.JPG,811 kB,,9/29/19 7:35,2000x1500,,0,2.8,100,,No Flash,119,4,4
273,./10_35_DON_000137.JPG,10_35_DON_000137.JPG,811 kB,,9/29/19 7:35,2000x1500,,0,2.8,100,,No Flash,119,4,4
275,./10_35_DON_000138.JPG,10_35_DON_000138.JPG,809 kB,,9/29/19 7:35,2000x1500,,0,2.8,100,,No Flash,119,4,4
277,./10_35_DON_000139.JPG,10_35_DON_000139.JPG,847 kB,,9/29/19 15:08,2000x1500,,0,2.8,100,,No Flash,120,4,4
279,./10_35_DON_000140.JPG,10_35_DON_000140.JPG,848 kB,,9/29/19 15:08,2000x1500,,0,2.8,100,,No Flash,120,4,4
281,./10_35_DON_000141.JPG,10_35_DON_000141.JPG,846 kB,,9/29/19 15:08,2000x1500,,0,2.8,100,,No Flash,120,4,4
283,./10_35_DON_000142.JPG,10_35_DON_000142.JPG,746 kB,,10/1/19 5:57,2000x1500,,0,2.8,100,,No Flash,121,4,4
285,./10_35_DON_000143.JPG,10_35_DON_000143.JPG,744 kB,,10/1/19 5:57,2000x1500,,0,2.8,100,,No Flash,121,4,4
287,./10_35_DON_000144.JPG,10_35_DON_000144.JPG,744 kB,,10/1/19 5:57,2000x1500,,0,2.8,100,,No Flash,121,4,4
289,./10_35_DON_000145.JPG,10_35_DON_000145.JPG,745 kB,,10/1/19 5:58,2000x1500,,0,2.8,100,,No Flash,122,4,4
291,./10_35_DON_000146.JPG,10_35_DON_000146.JPG,744 kB,,10/1/19 5:59,2000x1500,,0,2.8,100,,No Flash,122,4,4
293,./10_35_DON_000147.JPG,10_35_DON_000147.JPG,742 kB,,10/1/19 5:59,2000x1500,,0,2.8,100,,No Flash,122,4,4
295,./10_35_DON_000148.JPG,10_35_DON_000148.JPG,654 kB,,10/1/19 8:23,2000x1500,,0,2.8,100,,No Flash,123,4,4
297,./10_35_DON_000149.JPG,10_35_DON_000149.JPG,653 kB,,10/1/19 8:23,2000x1500,,0,2.8,100,,No Flash,123,4,4
299,./10_35_DON_000150.JPG,10_35_DON_000150.JPG,653 kB,,10/1/19 8:23,2000x1500,,0,2.8,100,,No Flash,123,4,4
301,./10_35_DON_000151.JPG,10_35_DON_000151.JPG,734 kB,,10/2/19 15:33,2000x1500,,0,2.8,100,,No Flash,124,4,4
303,./10_35_DON_000152.JPG,10_35_DON_000152.JPG,733 kB,,10/2/19 15:33,2000x1500,,0,2.8,100,,No Flash,124,4,4
305,./10_35_DON_000153.JPG,10_35_DON_000153.JPG,733 kB,,10/2/19 15:33,2000x1500,,0,2.8,100,,No Flash,124,4,4
307,./10_35_DON_000154.JPG,10_35_DON_000154.JPG,720 kB,,10/6/19 20:01,2000x1500,,0,2.8,100,,No Flash,125,4,4
309,./10_35_DON_000155.JPG,10_35_DON_000155.JPG,717 kB,,10/6/19 20:01,2000x1500,,0,2.8,100,,No Flash,125,4,4
311,./10_35_DON_000156.JPG,10_35_DON_000156.JPG,717 kB,,10/6/19 20:01,2000x1500,,0,2.8,100,,No Flash,125,4,4
313,./10_35_DON_000157.JPG,10_35_DON_000157.JPG,717 kB,,10/7/19 1:19,2000x1500,,0,2.8,100,,No Flash,126,4,4
315,./10_35_DON_000158.JPG,10_35_DON_000158.JPG,715 kB,,10/7/19 1:19,2000x1500,,0,2.8,100,,No Flash,126,4,4
317,./10_35_DON_000159.JPG,10_35_DON_000159.JPG,713 kB,,10/7/19 1:19,2000x1500,,0,2.8,100,,No Flash,126,4,4
319,./10_35_DON_000160.JPG,10_35_DON_000160.JPG,718 kB,,10/9/19 18:26,2000x1500,,0,2.8,100,,No Flash,127,4,4
321,./10_35_DON_000161.JPG,10_35_DON_000161.JPG,717 kB,,10/9/19 18:26,2000x1500,,0,2.8,100,,No Flash,127,4,4
323,./10_35_DON_000162.JPG,10_35_DON_000162.JPG,712 kB,,10/9/19 18:26,2000x1500,,0,2.8,100,,No Flash,127,4,4
499,./27_41_BC_0007.JPG,27_41_BC_0007.JPG,826 kB,BTC5HDP,10/12/19 17:36,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",128,4,4
501,./27_41_BC_0008.JPG,27_41_BC_0008.JPG,862 kB,BTC5HDP,10/12/19 17:36,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",128,4,4
503,./27_41_BC_0009.JPG,27_41_BC_0009.JPG,877 kB,BTC5HDP,10/12/19 17:36,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",128,4,4
505,./27_41_BC_0010.JPG,27_41_BC_0010.JPG,872 kB,BTC5HDP,10/12/19 17:37,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",129,4,4
507,./27_41_BC_0011.JPG,27_41_BC_0011.JPG,863 kB,BTC5HDP,10/12/19 17:37,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",129,4,4
509,./27_41_BC_0012.JPG,27_41_BC_0012.JPG,872 kB,BTC5HDP,10/12/19 17:37,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",129,4,4
511,./27_41_BC_0013.JPG,27_41_BC_0013.JPG,770 kB,BTC5HDP,10/12/19 19:05,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired",130,4,4
513,./27_41_BC_0014.JPG,27_41_BC_0014.JPG,858 kB,BTC5HDP,10/12/19 19:05,2000x1111,42.0 mm,24-Jan,2.4,100,Unknown (288),"Auto, Fired",130,4,4
515,./27_41_BC_0015.JPG,27_41_BC_0015.JPG,830 kB,BTC5HDP,10/12/19 19:05,2000x1111,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired",130,4,4
517,./27_41_BC_0016.JPG,27_41_BC_0016.JPG,788 kB,BTC5HDP,10/13/19 3:02,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",131,4,4
519,./27_41_BC_0017.JPG,27_41_BC_0017.JPG,842 kB,BTC5HDP,10/13/19 3:02,2000x1111,42.0 mm,25-Jan,2.4,100,Unknown (288),"Auto, Fired",131,4,4
521,./27_41_BC_0018.JPG,27_41_BC_0018.JPG,815 kB,BTC5HDP,10/13/19 3:02,2000x1111,42.0 mm,Jan-36,2.4,100,Unknown (288),"Auto, Fired",131,4,4
523,./27_41_BC_0019.JPG,27_41_BC_0019.JPG,869 kB,BTC5HDP,10/13/19 3:03,2000x1111,42.0 mm,22-Jan,2.4,100,Unknown (288),"Auto, Fired",132,4,4
525,./27_41_BC_0020.JPG,27_41_BC_0020.JPG,830 kB,BTC5HDP,10/13/19 3:03,2000x1111,42.0 mm,Jan-36,2.4,100,Unknown (288),"Auto, Fired",132,4,4
527,./27_41_BC_0021.JPG,27_41_BC_0021.JPG,829 kB,BTC5HDP,10/13/19 3:03,2000x1111,42.0 mm,Jan-38,2.4,100,Unknown (288),"Auto, Fired",132,4,4
529,./27_41_BC_0022.JPG,27_41_BC_0022.JPG,618 kB,BTC5HDP,10/13/19 3:04,2000x1111,42.0 mm,Jan-71,2.4,100,Unknown (288),"Auto, Fired",133,4,4
531,./27_41_BC_0023.JPG,27_41_BC_0023.JPG,790 kB,BTC5HDP,10/13/19 3:05,2000x1111,42.0 mm,Jan-47,2.4,100,Unknown (288),"Auto, Fired",133,4,4
533,./27_41_BC_0024.JPG,27_41_BC_0024.JPG,844 kB,BTC5HDP,10/13/19 3:05,2000x1111,42.0 mm,Jan-67,2.4,100,Unknown (288),"Auto, Fired",133,4,4
535,./27_41_BC_0025.JPG,27_41_BC_0025.JPG,859 kB,BTC5HDP,10/13/19 3:06,2000x1111,42.0 mm,25-Jan,2.4,100,Unknown (288),"Auto, Fired",134,4,4
537,./27_41_BC_0026.JPG,27_41_BC_0026.JPG,804 kB,BTC5HDP,10/13/19 3:06,2000x1111,42.0 mm,Jan-41,2.4,100,Unknown (288),"Auto, Fired",134,4,4
539,./27_41_BC_0027.JPG,27_41_BC_0027.JPG,791 kB,BTC5HDP,10/13/19 3:06,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Fired",134,4,4
541,./27_41_BC_0028.JPG,27_41_BC_0028.JPG,876 kB,BTC5HDP,10/13/19 7:49,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",135,4,4
543,./27_41_BC_0029.JPG,27_41_BC_0029.JPG,876 kB,BTC5HDP,10/13/19 7:49,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",135,4,4
545,./27_41_BC_0030.JPG,27_41_BC_0030.JPG,875 kB,BTC5HDP,10/13/19 7:49,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",135,4,4
547,./27_41_BC_0031.JPG,27_41_BC_0031.JPG,877 kB,BTC5HDP,10/13/19 8:15,2000x1111,42.0 mm,Jan-41,2.4,100,Unknown (288),"Auto, Did not fire",136,4,4
549,./27_41_BC_0032.JPG,27_41_BC_0032.JPG,876 kB,BTC5HDP,10/13/19 8:15,2000x1111,42.0 mm,Jan-41,2.4,100,Unknown (288),"Auto, Did not fire",136,4,4
551,./27_41_BC_0033.JPG,27_41_BC_0033.JPG,878 kB,BTC5HDP,10/13/19 8:15,2000x1111,42.0 mm,Jan-41,2.4,100,Unknown (288),"Auto, Did not fire",136,4,4
553,./27_41_BC_0034.JPG,27_41_BC_0034.JPG,837 kB,BTC5HDP,10/13/19 15:01,2000x1111,42.0 mm,1/347,2.4,100,Unknown (288),"Auto, Did not fire",137,4,4
555,./27_41_BC_0035.JPG,27_41_BC_0035.JPG,876 kB,BTC5HDP,10/13/19 15:01,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Did not fire",137,4,4
557,./27_41_BC_0036.JPG,27_41_BC_0036.JPG,876 kB,BTC5HDP,10/13/19 15:01,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Did not fire",137,4,4
559,./27_41_BC_0037.JPG,27_41_BC_0037.JPG,850 kB,BTC5HDP,10/13/19 15:22,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Did not fire",138,4,4
561,./27_41_BC_0038.JPG,27_41_BC_0038.JPG,838 kB,BTC5HDP,10/13/19 15:22,2000x1111,42.0 mm,1/450,2.4,100,Unknown (288),"Auto, Did not fire",138,4,4
563,./27_41_BC_0039.JPG,27_41_BC_0039.JPG,837 kB,BTC5HDP,10/13/19 15:22,2000x1111,42.0 mm,1/450,2.4,100,Unknown (288),"Auto, Did not fire",138,4,4
565,./27_41_BC_0040.JPG,27_41_BC_0040.JPG,855 kB,BTC5HDP,10/13/19 18:09,2000x1111,42.0 mm,15-Jan,2.4,100,Unknown (288),"Auto, Did not fire",139,4,4
567,./27_41_BC_0041.JPG,27_41_BC_0041.JPG,856 kB,BTC5HDP,10/13/19 18:10,2000x1111,42.0 mm,15-Jan,2.4,100,Unknown (288),"Auto, Did not fire",139,4,4
569,./27_41_BC_0042.JPG,27_41_BC_0042.JPG,856 kB,BTC5HDP,10/13/19 18:10,2000x1111,42.0 mm,15-Jan,2.4,100,Unknown (288),"Auto, Did not fire",139,4,4
325,./10_35_DON_000163.JPG,10_35_DON_000163.JPG,704 kB,,10/15/19 4:50,2000x1500,,0,2.8,100,,No Flash,140,4,4
327,./10_35_DON_000164.JPG,10_35_DON_000164.JPG,702 kB,,10/15/19 4:50,2000x1500,,0,2.8,100,,No Flash,140,4,4
329,./10_35_DON_000165.JPG,10_35_DON_000165.JPG,702 kB,,10/15/19 4:50,2000x1500,,0,2.8,100,,No Flash,140,4,4
331,./10_35_DON_000166.JPG,10_35_DON_000166.JPG,820 kB,,10/15/19 13:27,2000x1500,,0,2.8,100,,No Flash,141,4,4
333,./10_35_DON_000167.JPG,10_35_DON_000167.JPG,825 kB,,10/15/19 13:27,2000x1500,,0,2.8,100,,No Flash,141,4,4
335,./10_35_DON_000168.JPG,10_35_DON_000168.JPG,825 kB,,10/15/19 13:27,2000x1500,,0,2.8,100,,No Flash,141,4,4
337,./10_35_DON_000169.JPG,10_35_DON_000169.JPG,876 kB,,10/15/19 13:52,2000x1500,,0,2.8,100,,No Flash,142,4,4
339,./10_35_DON_000170.JPG,10_35_DON_000170.JPG,872 kB,,10/15/19 13:52,2000x1500,,0,2.8,100,,No Flash,142,4,4
341,./10_35_DON_000171.JPG,10_35_DON_000171.JPG,867 kB,,10/15/19 13:52,2000x1500,,0,2.8,100,,No Flash,142,4,4
343,./10_35_DON_000172.JPG,10_35_DON_000172.JPG,857 kB,,10/19/19 14:32,2000x1500,,0,2.8,100,,No Flash,143,4,4
345,./10_35_DON_000173.JPG,10_35_DON_000173.JPG,859 kB,,10/19/19 14:32,2000x1500,,0,2.8,100,,No Flash,143,4,4
347,./10_35_DON_000174.JPG,10_35_DON_000174.JPG,858 kB,,10/19/19 14:32,2000x1500,,0,2.8,100,,No Flash,143,4,4
349,./10_35_DON_000175.JPG,10_35_DON_000175.JPG,835 kB,,10/20/19 10:58,2000x1500,,0,2.8,100,,No Flash,144,4,4
351,./10_35_DON_000176.JPG,10_35_DON_000176.JPG,835 kB,,10/20/19 10:58,2000x1500,,0,2.8,100,,No Flash,144,4,4
353,./10_35_DON_000177.JPG,10_35_DON_000177.JPG,831 kB,,10/20/19 10:58,2000x1500,,0,2.8,100,,No Flash,144,4,4
355,./10_35_DON_000178.JPG,10_35_DON_000178.JPG,734 kB,,10/24/19 4:11,2000x1500,,0,2.8,100,,No Flash,145,4,4
357,./10_35_DON_000179.JPG,10_35_DON_000179.JPG,732 kB,,10/24/19 4:11,2000x1500,,0,2.8,100,,No Flash,145,4,4
359,./10_35_DON_000180.JPG,10_35_DON_000180.JPG,729 kB,,10/24/19 4:11,2000x1500,,0,2.8,100,,No Flash,145,4,4
361,./10_35_DON_000181.JPG,10_35_DON_000181.JPG,729 kB,,11/5/19 0:51,2000x1500,,0,2.8,100,,No Flash,146,4,4
363,./10_35_DON_000182.JPG,10_35_DON_000182.JPG,727 kB,,11/5/19 0:51,2000x1500,,0,2.8,100,,No Flash,146,4,4
365,./10_35_DON_000183.JPG,10_35_DON_000183.JPG,726 kB,,11/5/19 0:51,2000x1500,,0,2.8,100,,No Flash,146,4,4
367,./10_35_DON_000184.JPG,10_35_DON_000184.JPG,796 kB,,11/6/19 2:09,2000x1500,,0,2.8,100,,No Flash,147,4,4
369,./10_35_DON_000185.JPG,10_35_DON_000185.JPG,793 kB,,11/6/19 2:09,2000x1500,,0,2.8,100,,No Flash,147,4,4
371,./10_35_DON_000186.JPG,10_35_DON_000186.JPG,791 kB,,11/6/19 2:09,2000x1500,,0,2.8,100,,No Flash,147,4,4
373,./10_35_DON_000187.JPG,10_35_DON_000187.JPG,709 kB,,11/15/19 12:34,2000x1500,,0,2.8,100,,No Flash,148,4,4
375,./10_35_DON_000188.JPG,10_35_DON_000188.JPG,747 kB,,11/15/19 12:34,2000x1500,,0,2.8,100,,No Flash,148,4,4
377,./10_35_DON_000189.JPG,10_35_DON_000189.JPG,870 kB,,11/15/19 12:34,2000x1500,,0,2.8,100,,No Flash,148,4,4
