,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
1,./10_01_SH_000001.JPG,10_01_SH_000001.JPG,864 kB,,5/10/19 10:27,2000x1500,,0,2.8,100,,No Flash,1,3,1
2,./10_01_SH_000002.JPG,10_01_SH_000002.JPG,864 kB,,5/10/19 10:27,2000x1500,,0,2.8,100,,No Flash,1,3,1
3,./10_01_SH_000003.JPG,10_01_SH_000003.JPG,863 kB,,5/10/19 10:27,2000x1500,,0,2.8,100,,No Flash,1,3,1
4,./23_32_SH_0001.JPG,23_32_SH_0001.JPG,799 kB,BTC5HDP,5/11/19 0:52,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",2,3,1
5,./23_32_SH_0002.JPG,23_32_SH_0002.JPG,856 kB,BTC5HDP,5/11/19 0:52,2000x1111,42.0 mm,21-Jan,2.4,100,Unknown (288),"Auto, Fired",2,3,1
6,./23_32_SH_0003.JPG,23_32_SH_0003.JPG,842 kB,BTC5HDP,5/11/19 0:52,2000x1111,42.0 mm,27-Jan,2.4,100,Unknown (288),"Auto, Fired",2,3,1
7,./25_38_SH_0001.JPG,25_38_SH_0001.JPG,813 kB,BTC5HDP,5/11/19 2:21,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",3,3,1
8,./25_38_SH_0002.JPG,25_38_SH_0002.JPG,839 kB,BTC5HDP,5/11/19 2:21,2000x1111,42.0 mm,24-Jan,2.4,100,Unknown (288),"Auto, Fired",3,3,1
9,./25_38_SH_0003.JPG,25_38_SH_0003.JPG,825 kB,BTC5HDP,5/11/19 2:21,2000x1111,42.0 mm,27-Jan,2.4,100,Unknown (288),"Auto, Fired",3,3,1
10,./10_01_SH_000004.JPG,10_01_SH_000004.JPG,838 kB,,5/11/19 4:38,2000x1500,,0,2.8,100,,No Flash,4,3,1
11,./10_01_SH_000005.JPG,10_01_SH_000005.JPG,836 kB,,5/11/19 4:38,2000x1500,,0,2.8,100,,No Flash,4,3,1
12,./10_01_SH_000006.JPG,10_01_SH_000006.JPG,836 kB,,5/11/19 4:38,2000x1500,,0,2.8,100,,No Flash,4,3,1
13,./10_01_SH_000007.JPG,10_01_SH_000007.JPG,872 kB,,5/11/19 8:19,2000x1500,,0,2.8,100,,No Flash,5,3,1
14,./10_01_SH_000008.JPG,10_01_SH_000008.JPG,871 kB,,5/11/19 8:19,2000x1500,,0,2.8,100,,No Flash,5,3,1
15,./10_01_SH_000009.JPG,10_01_SH_000009.JPG,869 kB,,5/11/19 8:19,2000x1500,,0,2.8,100,,No Flash,5,3,1
16,./25_38_SH_0004.JPG,25_38_SH_0004.JPG,851 kB,BTC5HDP,5/11/19 8:50,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire",6,3,1
17,./25_38_SH_0005.JPG,25_38_SH_0005.JPG,851 kB,BTC5HDP,5/11/19 8:50,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire",6,3,1
18,./25_38_SH_0006.JPG,25_38_SH_0006.JPG,850 kB,BTC5HDP,5/11/19 8:50,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire",6,3,1
19,./10_01_SH_000010.JPG,10_01_SH_000010.JPG,762 kB,,5/11/19 11:34,2000x1500,,0,2.8,100,,No Flash,7,3,1
20,./10_01_SH_000011.JPG,10_01_SH_000011.JPG,762 kB,,5/11/19 11:34,2000x1500,,0,2.8,100,,No Flash,7,3,1
21,./10_01_SH_000012.JPG,10_01_SH_000012.JPG,762 kB,,5/11/19 11:34,2000x1500,,0,2.8,100,,No Flash,7,3,1
22,./10_01_SH_000013.JPG,10_01_SH_000013.JPG,846 kB,,5/11/19 11:44,2000x1500,,0,2.8,100,,No Flash,8,3,1
23,./10_01_SH_000014.JPG,10_01_SH_000014.JPG,842 kB,,5/11/19 11:44,2000x1500,,0,2.8,100,,No Flash,8,3,1
24,./10_01_SH_000015.JPG,10_01_SH_000015.JPG,838 kB,,5/11/19 11:44,2000x1500,,0,2.8,100,,No Flash,8,3,1
25,./10_01_SH_000016.JPG,10_01_SH_000016.JPG,786 kB,,5/11/19 12:05,2000x1500,,0,2.8,100,,No Flash,9,3,1
26,./10_01_SH_000017.JPG,10_01_SH_000017.JPG,786 kB,,5/11/19 12:05,2000x1500,,0,2.8,100,,No Flash,9,3,1
27,./10_01_SH_000018.JPG,10_01_SH_000018.JPG,785 kB,,5/11/19 12:05,2000x1500,,0,2.8,100,,No Flash,9,3,1
28,./10_01_SH_000019.JPG,10_01_SH_000019.JPG,828 kB,,5/11/19 12:22,2000x1500,,0,2.8,100,,No Flash,10,3,1
29,./10_01_SH_000020.JPG,10_01_SH_000020.JPG,828 kB,,5/11/19 12:22,2000x1500,,0,2.8,100,,No Flash,10,3,1
30,./10_01_SH_000021.JPG,10_01_SH_000021.JPG,829 kB,,5/11/19 12:22,2000x1500,,0,2.8,100,,No Flash,10,3,1
31,./10_01_SH_000022.JPG,10_01_SH_000022.JPG,820 kB,,5/11/19 12:31,2000x1500,,0,2.8,100,,No Flash,11,3,1
32,./10_01_SH_000023.JPG,10_01_SH_000023.JPG,819 kB,,5/11/19 12:31,2000x1500,,0,2.8,100,,No Flash,11,3,1
33,./10_01_SH_000024.JPG,10_01_SH_000024.JPG,819 kB,,5/11/19 12:31,2000x1500,,0,2.8,100,,No Flash,11,3,1
34,./10_01_SH_000025.JPG,10_01_SH_000025.JPG,832 kB,,5/11/19 12:34,2000x1500,,0,2.8,100,,No Flash,12,3,1
35,./10_01_SH_000026.JPG,10_01_SH_000026.JPG,832 kB,,5/11/19 12:34,2000x1500,,0,2.8,100,,No Flash,12,3,1
36,./10_01_SH_000027.JPG,10_01_SH_000027.JPG,830 kB,,5/11/19 12:34,2000x1500,,0,2.8,100,,No Flash,12,3,1
37,./10_01_SH_000028.JPG,10_01_SH_000028.JPG,842 kB,,5/11/19 12:46,2000x1500,,0,2.8,100,,No Flash,13,3,1
38,./10_01_SH_000029.JPG,10_01_SH_000029.JPG,842 kB,,5/11/19 12:46,2000x1500,,0,2.8,100,,No Flash,13,3,1
39,./10_01_SH_000030.JPG,10_01_SH_000030.JPG,844 kB,,5/11/19 12:46,2000x1500,,0,2.8,100,,No Flash,13,3,1
40,./10_01_SH_000031.JPG,10_01_SH_000031.JPG,812 kB,,5/11/19 13:11,2000x1500,,0,2.8,100,,No Flash,14,3,1
41,./10_01_SH_000032.JPG,10_01_SH_000032.JPG,810 kB,,5/11/19 13:11,2000x1500,,0,2.8,100,,No Flash,14,3,1
42,./10_01_SH_000033.JPG,10_01_SH_000033.JPG,810 kB,,5/11/19 13:11,2000x1500,,0,2.8,100,,No Flash,14,3,1
43,./10_01_SH_000034.JPG,10_01_SH_000034.JPG,826 kB,,5/11/19 13:14,2000x1500,,0,2.8,100,,No Flash,15,3,1
44,./10_01_SH_000035.JPG,10_01_SH_000035.JPG,821 kB,,5/11/19 13:14,2000x1500,,0,2.8,100,,No Flash,15,3,1
45,./10_01_SH_000036.JPG,10_01_SH_000036.JPG,820 kB,,5/11/19 13:14,2000x1500,,0,2.8,100,,No Flash,15,3,1
46,./10_01_SH_000037.JPG,10_01_SH_000037.JPG,863 kB,,5/11/19 13:16,2000x1500,,0,2.8,100,,No Flash,16,3,1
47,./10_01_SH_000038.JPG,10_01_SH_000038.JPG,862 kB,,5/11/19 13:16,2000x1500,,0,2.8,100,,No Flash,16,3,1
48,./10_01_SH_000039.JPG,10_01_SH_000039.JPG,865 kB,,5/11/19 13:16,2000x1500,,0,2.8,100,,No Flash,16,3,1
49,./10_01_SH_000040.JPG,10_01_SH_000040.JPG,856 kB,,5/11/19 13:20,2000x1500,,0,2.8,100,,No Flash,17,3,1
50,./10_01_SH_000041.JPG,10_01_SH_000041.JPG,856 kB,,5/11/19 13:20,2000x1500,,0,2.8,100,,No Flash,17,3,1
51,./10_01_SH_000042.JPG,10_01_SH_000042.JPG,856 kB,,5/11/19 13:20,2000x1500,,0,2.8,100,,No Flash,17,3,1
52,./10_01_SH_000043.JPG,10_01_SH_000043.JPG,819 kB,,5/11/19 13:22,2000x1500,,0,2.8,100,,No Flash,18,3,1
53,./10_01_SH_000044.JPG,10_01_SH_000044.JPG,817 kB,,5/11/19 13:22,2000x1500,,0,2.8,100,,No Flash,18,3,1
54,./10_01_SH_000045.JPG,10_01_SH_000045.JPG,815 kB,,5/11/19 13:22,2000x1500,,0,2.8,100,,No Flash,18,3,1
55,./10_01_SH_000046.JPG,10_01_SH_000046.JPG,836 kB,,5/11/19 13:26,2000x1500,,0,2.8,100,,No Flash,19,3,1
56,./10_01_SH_000047.JPG,10_01_SH_000047.JPG,835 kB,,5/11/19 13:26,2000x1500,,0,2.8,100,,No Flash,19,3,1
57,./10_01_SH_000048.JPG,10_01_SH_000048.JPG,837 kB,,5/11/19 13:26,2000x1500,,0,2.8,100,,No Flash,19,3,1
58,./10_01_SH_000049.JPG,10_01_SH_000049.JPG,843 kB,,5/11/19 13:29,2000x1500,,0,2.8,100,,No Flash,20,3,1
59,./10_01_SH_000050.JPG,10_01_SH_000050.JPG,841 kB,,5/11/19 13:29,2000x1500,,0,2.8,100,,No Flash,20,3,1
60,./10_01_SH_000051.JPG,10_01_SH_000051.JPG,842 kB,,5/11/19 13:29,2000x1500,,0,2.8,100,,No Flash,20,3,1
61,./10_01_SH_000052.JPG,10_01_SH_000052.JPG,841 kB,,5/11/19 13:35,2000x1500,,0,2.8,100,,No Flash,21,3,1
62,./10_01_SH_000053.JPG,10_01_SH_000053.JPG,842 kB,,5/11/19 13:35,2000x1500,,0,2.8,100,,No Flash,21,3,1
63,./10_01_SH_000054.JPG,10_01_SH_000054.JPG,844 kB,,5/11/19 13:35,2000x1500,,0,2.8,100,,No Flash,21,3,1
64,./10_01_SH_000055.JPG,10_01_SH_000055.JPG,875 kB,,5/11/19 13:41,2000x1500,,0,2.8,100,,No Flash,22,3,1
65,./10_01_SH_000056.JPG,10_01_SH_000056.JPG,875 kB,,5/11/19 13:41,2000x1500,,0,2.8,100,,No Flash,22,3,1
66,./10_01_SH_000057.JPG,10_01_SH_000057.JPG,876 kB,,5/11/19 13:41,2000x1500,,0,2.8,100,,No Flash,22,3,1
67,./10_01_SH_000058.JPG,10_01_SH_000058.JPG,868 kB,,5/11/19 13:50,2000x1500,,0,2.8,100,,No Flash,23,3,1
68,./10_01_SH_000059.JPG,10_01_SH_000059.JPG,867 kB,,5/11/19 13:50,2000x1500,,0,2.8,100,,No Flash,23,3,1
69,./10_01_SH_000060.JPG,10_01_SH_000060.JPG,866 kB,,5/11/19 13:50,2000x1500,,0,2.8,100,,No Flash,23,3,1
70,./10_01_SH_000061.JPG,10_01_SH_000061.JPG,851 kB,,5/11/19 13:52,2000x1500,,0,2.8,100,,No Flash,24,3,1
71,./10_01_SH_000062.JPG,10_01_SH_000062.JPG,850 kB,,5/11/19 13:52,2000x1500,,0,2.8,100,,No Flash,24,3,1
72,./10_01_SH_000063.JPG,10_01_SH_000063.JPG,850 kB,,5/11/19 13:52,2000x1500,,0,2.8,100,,No Flash,24,3,1
73,./10_01_SH_000064.JPG,10_01_SH_000064.JPG,874 kB,,5/11/19 13:56,2000x1500,,0,2.8,100,,No Flash,25,3,1
74,./10_01_SH_000065.JPG,10_01_SH_000065.JPG,875 kB,,5/11/19 13:56,2000x1500,,0,2.8,100,,No Flash,25,3,1
75,./10_01_SH_000066.JPG,10_01_SH_000066.JPG,877 kB,,5/11/19 13:56,2000x1500,,0,2.8,100,,No Flash,25,3,1
76,./10_01_SH_000067.JPG,10_01_SH_000067.JPG,869 kB,,5/11/19 13:57,2000x1500,,0,2.8,100,,No Flash,26,3,1
77,./10_01_SH_000068.JPG,10_01_SH_000068.JPG,869 kB,,5/11/19 13:57,2000x1500,,0,2.8,100,,No Flash,26,3,1
78,./10_01_SH_000069.JPG,10_01_SH_000069.JPG,870 kB,,5/11/19 13:57,2000x1500,,0,2.8,100,,No Flash,26,3,1
79,./10_01_SH_000070.JPG,10_01_SH_000070.JPG,871 kB,,5/11/19 13:59,2000x1500,,0,2.8,100,,No Flash,27,3,1
80,./10_01_SH_000071.JPG,10_01_SH_000071.JPG,871 kB,,5/11/19 13:59,2000x1500,,0,2.8,100,,No Flash,27,3,1
81,./10_01_SH_000072.JPG,10_01_SH_000072.JPG,870 kB,,5/11/19 13:59,2000x1500,,0,2.8,100,,No Flash,27,3,1
82,./10_01_SH_000073.JPG,10_01_SH_000073.JPG,843 kB,,5/11/19 14:02,2000x1500,,0,2.8,100,,No Flash,28,3,1
83,./10_01_SH_000074.JPG,10_01_SH_000074.JPG,842 kB,,5/11/19 14:02,2000x1500,,0,2.8,100,,No Flash,28,3,1
84,./10_01_SH_000075.JPG,10_01_SH_000075.JPG,843 kB,,5/11/19 14:02,2000x1500,,0,2.8,100,,No Flash,28,3,1
85,./10_01_SH_000076.JPG,10_01_SH_000076.JPG,859 kB,,5/11/19 14:05,2000x1500,,0,2.8,100,,No Flash,29,3,1
86,./10_01_SH_000077.JPG,10_01_SH_000077.JPG,858 kB,,5/11/19 14:05,2000x1500,,0,2.8,100,,No Flash,29,3,1
87,./10_01_SH_000078.JPG,10_01_SH_000078.JPG,858 kB,,5/11/19 14:05,2000x1500,,0,2.8,100,,No Flash,29,3,1
88,./10_01_SH_000079.JPG,10_01_SH_000079.JPG,864 kB,,5/11/19 14:09,2000x1500,,0,2.8,100,,No Flash,30,3,1
89,./10_01_SH_000080.JPG,10_01_SH_000080.JPG,864 kB,,5/11/19 14:09,2000x1500,,0,2.8,100,,No Flash,30,3,1
90,./10_01_SH_000081.JPG,10_01_SH_000081.JPG,865 kB,,5/11/19 14:09,2000x1500,,0,2.8,100,,No Flash,30,3,1
91,./10_01_SH_000082.JPG,10_01_SH_000082.JPG,864 kB,,5/11/19 14:11,2000x1500,,0,2.8,100,,No Flash,31,3,1
92,./10_01_SH_000083.JPG,10_01_SH_000083.JPG,861 kB,,5/11/19 14:11,2000x1500,,0,2.8,100,,No Flash,31,3,1
93,./10_01_SH_000084.JPG,10_01_SH_000084.JPG,859 kB,,5/11/19 14:11,2000x1500,,0,2.8,100,,No Flash,31,3,1
94,./10_01_SH_000085.JPG,10_01_SH_000085.JPG,875 kB,,5/11/19 14:17,2000x1500,,0,2.8,100,,No Flash,32,3,1
95,./10_01_SH_000086.JPG,10_01_SH_000086.JPG,873 kB,,5/11/19 14:17,2000x1500,,0,2.8,100,,No Flash,32,3,1
96,./10_01_SH_000087.JPG,10_01_SH_000087.JPG,872 kB,,5/11/19 14:17,2000x1500,,0,2.8,100,,No Flash,32,3,1
97,./10_01_SH_000088.JPG,10_01_SH_000088.JPG,847 kB,,5/11/19 14:49,2000x1500,,0,2.8,100,,No Flash,33,3,1
98,./10_01_SH_000089.JPG,10_01_SH_000089.JPG,846 kB,,5/11/19 14:49,2000x1500,,0,2.8,100,,No Flash,33,3,1
99,./10_01_SH_000090.JPG,10_01_SH_000090.JPG,846 kB,,5/11/19 14:49,2000x1500,,0,2.8,100,,No Flash,33,3,1
100,./10_01_SH_000091.JPG,10_01_SH_000091.JPG,861 kB,,5/11/19 14:58,2000x1500,,0,2.8,100,,No Flash,34,3,1
101,./10_01_SH_000092.JPG,10_01_SH_000092.JPG,860 kB,,5/11/19 14:58,2000x1500,,0,2.8,100,,No Flash,34,3,1
102,./10_01_SH_000093.JPG,10_01_SH_000093.JPG,859 kB,,5/11/19 14:58,2000x1500,,0,2.8,100,,No Flash,34,3,1
103,./10_01_SH_000094.JPG,10_01_SH_000094.JPG,863 kB,,5/11/19 15:01,2000x1500,,0,2.8,100,,No Flash,35,3,1
104,./10_01_SH_000095.JPG,10_01_SH_000095.JPG,864 kB,,5/11/19 15:01,2000x1500,,0,2.8,100,,No Flash,35,3,1
105,./10_01_SH_000096.JPG,10_01_SH_000096.JPG,862 kB,,5/11/19 15:01,2000x1500,,0,2.8,100,,No Flash,35,3,1
106,./10_01_SH_000097.JPG,10_01_SH_000097.JPG,830 kB,,5/11/19 15:05,2000x1500,,0,2.8,100,,No Flash,36,3,1
107,./10_01_SH_000098.JPG,10_01_SH_000098.JPG,825 kB,,5/11/19 15:05,2000x1500,,0,2.8,100,,No Flash,36,3,1
108,./10_01_SH_000099.JPG,10_01_SH_000099.JPG,823 kB,,5/11/19 15:05,2000x1500,,0,2.8,100,,No Flash,36,3,1
109,./10_01_SH_000100.JPG,10_01_SH_000100.JPG,858 kB,,5/11/19 15:07,2000x1500,,0,2.8,100,,No Flash,37,3,1
110,./10_01_SH_000101.JPG,10_01_SH_000101.JPG,860 kB,,5/11/19 15:07,2000x1500,,0,2.8,100,,No Flash,37,3,1
111,./10_01_SH_000102.JPG,10_01_SH_000102.JPG,863 kB,,5/11/19 15:07,2000x1500,,0,2.8,100,,No Flash,37,3,1
112,./10_01_SH_000103.JPG,10_01_SH_000103.JPG,873 kB,,5/11/19 15:09,2000x1500,,0,2.8,100,,No Flash,38,3,1
113,./10_01_SH_000104.JPG,10_01_SH_000104.JPG,873 kB,,5/11/19 15:09,2000x1500,,0,2.8,100,,No Flash,38,3,1
114,./10_01_SH_000105.JPG,10_01_SH_000105.JPG,874 kB,,5/11/19 15:09,2000x1500,,0,2.8,100,,No Flash,38,3,1
115,./10_01_SH_000106.JPG,10_01_SH_000106.JPG,868 kB,,5/11/19 15:31,2000x1500,,0,2.8,100,,No Flash,39,3,1
116,./10_01_SH_000107.JPG,10_01_SH_000107.JPG,867 kB,,5/11/19 15:31,2000x1500,,0,2.8,100,,No Flash,39,3,1
117,./10_01_SH_000108.JPG,10_01_SH_000108.JPG,867 kB,,5/11/19 15:31,2000x1500,,0,2.8,100,,No Flash,39,3,1
118,./10_01_SH_000109.JPG,10_01_SH_000109.JPG,826 kB,,5/11/19 15:34,2000x1500,,0,2.8,100,,No Flash,40,3,1
119,./10_01_SH_000110.JPG,10_01_SH_000110.JPG,829 kB,,5/11/19 15:34,2000x1500,,0,2.8,100,,No Flash,40,3,1
120,./10_01_SH_000111.JPG,10_01_SH_000111.JPG,829 kB,,5/11/19 15:34,2000x1500,,0,2.8,100,,No Flash,40,3,1
121,./10_01_SH_000112.JPG,10_01_SH_000112.JPG,870 kB,,5/12/19 12:56,2000x1500,,0,2.8,100,,No Flash,41,3,1
122,./10_01_SH_000113.JPG,10_01_SH_000113.JPG,869 kB,,5/12/19 12:56,2000x1500,,0,2.8,100,,No Flash,41,3,1
123,./10_01_SH_000114.JPG,10_01_SH_000114.JPG,869 kB,,5/12/19 12:56,2000x1500,,0,2.8,100,,No Flash,41,3,1
124,./25_38_SH_0007.JPG,25_38_SH_0007.JPG,845 kB,BTC5HDP,5/12/19 18:42,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire",42,3,1
125,./25_38_SH_0008.JPG,25_38_SH_0008.JPG,845 kB,BTC5HDP,5/12/19 18:42,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire",42,3,1
126,./25_38_SH_0009.JPG,25_38_SH_0009.JPG,845 kB,BTC5HDP,5/12/19 18:42,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire",42,3,1
127,./25_38_SH_0010.JPG,25_38_SH_0010.JPG,841 kB,BTC5HDP,5/13/19 6:29,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",43,3,1
128,./25_38_SH_0011.JPG,25_38_SH_0011.JPG,876 kB,BTC5HDP,5/13/19 6:29,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",43,3,1
129,./25_38_SH_0012.JPG,25_38_SH_0012.JPG,867 kB,BTC5HDP,5/13/19 6:29,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",43,3,1
130,./10_01_SH_000115.JPG,10_01_SH_000115.JPG,727 kB,,5/13/19 7:34,2000x1500,,0,2.8,100,,No Flash,44,3,1
131,./10_01_SH_000116.JPG,10_01_SH_000116.JPG,729 kB,,5/13/19 7:34,2000x1500,,0,2.8,100,,No Flash,44,3,1
132,./10_01_SH_000117.JPG,10_01_SH_000117.JPG,730 kB,,5/13/19 7:34,2000x1500,,0,2.8,100,,No Flash,44,3,1
133,./23_32_SH_0004.JPG,23_32_SH_0004.JPG,876 kB,BTC5HDP,5/13/19 7:51,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire",45,3,1
134,./23_32_SH_0005.JPG,23_32_SH_0005.JPG,834 kB,BTC5HDP,5/13/19 7:51,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire",45,3,1
135,./23_32_SH_0006.JPG,23_32_SH_0006.JPG,833 kB,BTC5HDP,5/13/19 7:51,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire",45,3,1
136,./10_01_SH_000118.JPG,10_01_SH_000118.JPG,768 kB,,5/13/19 9:45,2000x1500,,0,2.8,100,,No Flash,46,3,1
137,./10_01_SH_000119.JPG,10_01_SH_000119.JPG,767 kB,,5/13/19 9:45,2000x1500,,0,2.8,100,,No Flash,46,3,1
138,./10_01_SH_000120.JPG,10_01_SH_000120.JPG,766 kB,,5/13/19 9:45,2000x1500,,0,2.8,100,,No Flash,46,3,1
139,./18_18_DEG_000001.JPG,18_18_DEG_000001.JPG,853 kB,,5/13/19 14:48,2000x1500,,0,2.8,100,,No Flash,47,3,1
140,./18_18_DEG_000002.JPG,18_18_DEG_000002.JPG,859 kB,,5/13/19 14:48,2000x1500,,0,2.8,100,,No Flash,47,3,1
141,./18_18_DEG_000003.JPG,18_18_DEG_000003.JPG,867 kB,,5/13/19 14:48,2000x1500,,0,2.8,100,,No Flash,47,3,1
142,./28_08_DEG_0001.JPG,28_08_DEG_0001.JPG,864 kB,BTC5HDP,5/13/19 15:05,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire",48,3,1
143,./28_08_DEG_0002.JPG,28_08_DEG_0002.JPG,864 kB,BTC5HDP,5/13/19 15:05,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire",48,3,1
144,./28_08_DEG_0003.JPG,28_08_DEG_0003.JPG,863 kB,BTC5HDP,5/13/19 15:05,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire",48,3,1
145,./18_18_DEG_000004.JPG,18_18_DEG_000004.JPG,874 kB,,5/13/19 17:51,2000x1500,,0,2.8,100,,No Flash,49,3,1
146,./18_18_DEG_000005.JPG,18_18_DEG_000005.JPG,873 kB,,5/13/19 17:51,2000x1500,,0,2.8,100,,No Flash,49,3,1
147,./18_18_DEG_000006.JPG,18_18_DEG_000006.JPG,874 kB,,5/13/19 17:51,2000x1500,,0,2.8,100,,No Flash,49,3,1
148,./18_18_DEG_000007.JPG,18_18_DEG_000007.JPG,850 kB,,5/13/19 19:23,2000x1500,,0,2.8,100,,No Flash,50,3,1
149,./18_18_DEG_000008.JPG,18_18_DEG_000008.JPG,850 kB,,5/13/19 19:23,2000x1500,,0,2.8,100,,No Flash,50,3,1
150,./18_18_DEG_000009.JPG,18_18_DEG_000009.JPG,850 kB,,5/13/19 19:23,2000x1500,,0,2.8,100,,No Flash,50,3,1
151,./18_18_DEG_000010.JPG,18_18_DEG_000010.JPG,879 kB,,5/14/19 5:20,2000x1500,,0,2.8,100,,No Flash,51,3,1
152,./18_18_DEG_000011.JPG,18_18_DEG_000011.JPG,699 kB,,5/14/19 5:20,2000x1500,,0,2.8,100,,No Flash,51,3,1
153,./18_18_DEG_000012.JPG,18_18_DEG_000012.JPG,700 kB,,5/14/19 5:20,2000x1500,,0,2.8,100,,No Flash,51,3,1
154,./23_32_SH_0007.JPG,23_32_SH_0007.JPG,854 kB,BTC5HDP,5/14/19 12:22,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire",52,3,1
155,./23_32_SH_0008.JPG,23_32_SH_0008.JPG,852 kB,BTC5HDP,5/14/19 12:22,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire",52,3,1
156,./23_32_SH_0009.JPG,23_32_SH_0009.JPG,852 kB,BTC5HDP,5/14/19 12:22,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire",52,3,1
157,./23_32_SH_0010.JPG,23_32_SH_0010.JPG,849 kB,BTC5HDP,5/14/19 12:24,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire",53,3,1
158,./23_32_SH_0011.JPG,23_32_SH_0011.JPG,848 kB,BTC5HDP,5/14/19 12:24,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire",53,3,1
159,./23_32_SH_0012.JPG,23_32_SH_0012.JPG,848 kB,BTC5HDP,5/14/19 12:24,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire",53,3,1
160,./23_32_SH_0013.JPG,23_32_SH_0013.JPG,842 kB,BTC5HDP,5/14/19 12:25,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",54,3,1
161,./23_32_SH_0014.JPG,23_32_SH_0014.JPG,838 kB,BTC5HDP,5/14/19 12:25,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",54,3,1
162,./23_32_SH_0015.JPG,23_32_SH_0015.JPG,841 kB,BTC5HDP,5/14/19 12:25,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",54,3,1
163,./10_01_SH_000121.JPG,10_01_SH_000121.JPG,846 kB,,5/14/19 13:26,2000x1500,,0,2.8,100,,No Flash,55,3,1
164,./10_01_SH_000122.JPG,10_01_SH_000122.JPG,845 kB,,5/14/19 13:26,2000x1500,,0,2.8,100,,No Flash,55,3,1
165,./10_01_SH_000123.JPG,10_01_SH_000123.JPG,845 kB,,5/14/19 13:26,2000x1500,,0,2.8,100,,No Flash,55,3,1
166,./10_01_SH_000124.JPG,10_01_SH_000124.JPG,857 kB,,5/14/19 14:07,2000x1500,,0,2.8,100,,No Flash,56,3,1
167,./10_01_SH_000125.JPG,10_01_SH_000125.JPG,855 kB,,5/14/19 14:07,2000x1500,,0,2.8,100,,No Flash,56,3,1
168,./10_01_SH_000126.JPG,10_01_SH_000126.JPG,854 kB,,5/14/19 14:07,2000x1500,,0,2.8,100,,No Flash,56,3,1
169,./31_03_WHIP_0001.JPG,31_03_WHIP_0001.JPG,826 kB,BTC5HDP,5/14/19 15:24,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire",57,3,1
170,./31_03_WHIP_0002.JPG,31_03_WHIP_0002.JPG,866 kB,BTC5HDP,5/14/19 15:24,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire",57,3,1
171,./31_03_WHIP_0003.JPG,31_03_WHIP_0003.JPG,860 kB,BTC5HDP,5/14/19 15:24,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire",57,3,1
172,./31_03_WHIP_0004.JPG,31_03_WHIP_0004.JPG,829 kB,BTC5HDP,5/14/19 15:27,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire",58,3,1
173,./31_03_WHIP_0005.JPG,31_03_WHIP_0005.JPG,841 kB,BTC5HDP,5/14/19 15:27,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire",58,3,1
